ID	allele_type
CRONO_4233	accessory
CRONO_4234	accessory
CRONO_4235	accessory
CRONO_4236	accessory
CRONO_4237	accessory
CRONO_4238	accessory
CRONO_4239	accessory
CRONO_4240	accessory
CRONO_4241	accessory
CRONO_4242	accessory
CRONO_4243	accessory
CRONO_4244	accessory
CRONO_4245	accessory
CRONO_4246	accessory
CRONO_4247	accessory
CRONO_4248	accessory
CRONO_4249	accessory
CRONO_4250	accessory
CRONO_4251	accessory
CRONO_4252	accessory
CRONO_4253	accessory
CRONO_4254	accessory
CRONO_4255	accessory
CRONO_4256	accessory
CRONO_4257	accessory
CRONO_4258	accessory
CRONO_4259	accessory
CRONO_4260	accessory
CRONO_4261	accessory
CRONO_4262	accessory
CRONO_4263	accessory
CRONO_4264	accessory
CRONO_4265	accessory
CRONO_4266	accessory
CRONO_4267	accessory
CRONO_4268	accessory
CRONO_4269	accessory
CRONO_4270	accessory
CRONO_4271	accessory
CRONO_4272	accessory
CRONO_4273	accessory
CRONO_4274	accessory
CRONO_4275	accessory
CRONO_4276	accessory
CRONO_4277	accessory
CRONO_4278	accessory
CRONO_4279	accessory
CRONO_4280	accessory
CRONO_4281	accessory
CRONO_4282	accessory
CRONO_4283	accessory
CRONO_4284	accessory
CRONO_4285	accessory
CRONO_4286	accessory
CRONO_4287	accessory
CRONO_4288	accessory
CRONO_4289	accessory
CRONO_4290	accessory
CRONO_4291	accessory
CRONO_4292	accessory
CRONO_4293	accessory
CRONO_4294	accessory
CRONO_4295	accessory
CRONO_4296	accessory
CRONO_4297	accessory
CRONO_4298	accessory
CRONO_4299	accessory
CRONO_4300	accessory
CRONO_4301	accessory
CRONO_4302	accessory
CRONO_4303	accessory
CRONO_4304	accessory
CRONO_4305	accessory
CRONO_4306	accessory
CRONO_4307	accessory
CRONO_4308	accessory
CRONO_4309	accessory
CRONO_4310	accessory
CRONO_4311	accessory
CRONO_4312	accessory
CRONO_4313	accessory
CRONO_4314	accessory
CRONO_4315	accessory
CRONO_4316	accessory
CRONO_4317	accessory
CRONO_4318	accessory
CRONO_4319	accessory
CRONO_4320	accessory
CRONO_4321	accessory
CRONO_4322	accessory
CRONO_4323	accessory
CRONO_4324	accessory
CRONO_4325	accessory
CRONO_4326	accessory
CRONO_4327	accessory
CRONO_4328	accessory
CRONO_4329	accessory
CRONO_4330	accessory
CRONO_4331	accessory
CRONO_4332	accessory
CRONO_4333	accessory
CRONO_4334	accessory
CRONO_4335	accessory
CRONO_4336	accessory
CRONO_4337	accessory
CRONO_4338	accessory
CRONO_4339	accessory
CRONO_4340	accessory
CRONO_4341	accessory
CRONO_4342	accessory
CRONO_4343	accessory
CRONO_4344	accessory
CRONO_4345	accessory
CRONO_4346	accessory
CRONO_4347	accessory
CRONO_4348	accessory
CRONO_4349	accessory
CRONO_4350	accessory
CRONO_4351	accessory
CRONO_4352	accessory
CRONO_4353	accessory
CRONO_4354	accessory
CRONO_4355	accessory
CRONO_4356	accessory
CRONO_4357	accessory
CRONO_4358	accessory
CRONO_4359	accessory
CRONO_4360	accessory
CRONO_4361	accessory
CRONO_4362	accessory
CRONO_4363	accessory
CRONO_4364	accessory
CRONO_4365	accessory
CRONO_4366	accessory
CRONO_4367	accessory
CRONO_4368	accessory
CRONO_4369	accessory
CRONO_4370	accessory
CRONO_4371	accessory
CRONO_4372	accessory
CRONO_4373	accessory
CRONO_4374	accessory
CRONO_4375	accessory
CRONO_4376	accessory
CRONO_4377	accessory
CRONO_4378	accessory
CRONO_4379	accessory
CRONO_4380	accessory
CRONO_4381	accessory
CRONO_4382	accessory
CRONO_4383	accessory
CRONO_4384	accessory
CRONO_4385	accessory
CRONO_4386	accessory
CRONO_4387	accessory
CRONO_4388	accessory
CRONO_4389	accessory
CRONO_4390	accessory
CRONO_4391	accessory
CRONO_4392	accessory
CRONO_4393	accessory
CRONO_4394	accessory
CRONO_4395	accessory
CRONO_4396	accessory
CRONO_4397	accessory
CRONO_4398	accessory
CRONO_4399	accessory
CRONO_4400	accessory
CRONO_4401	accessory
CRONO_4402	accessory
CRONO_4403	accessory
CRONO_4404	accessory
CRONO_4405	accessory
CRONO_4406	accessory
CRONO_4407	accessory
CRONO_4408	accessory
CRONO_4409	accessory
CRONO_4410	accessory
CRONO_4411	accessory
CRONO_4412	accessory
CRONO_4413	accessory
CRONO_4414	accessory
CRONO_4415	accessory
CRONO_4416	accessory
CRONO_4417	accessory
CRONO_4418	accessory
CRONO_4419	accessory
CRONO_4420	accessory
CRONO_4421	accessory
CRONO_4422	accessory
CRONO_4423	accessory
CRONO_4424	accessory
CRONO_4425	accessory
CRONO_4426	accessory
CRONO_4427	accessory
CRONO_4428	accessory
CRONO_4429	accessory
CRONO_4430	accessory
CRONO_4431	accessory
CRONO_4432	accessory
CRONO_4433	accessory
CRONO_4434	accessory
CRONO_4435	accessory
CRONO_4436	accessory
CRONO_4437	accessory
CRONO_4438	accessory
CRONO_4439	accessory
CRONO_4440	accessory
CRONO_4441	accessory
CRONO_4442	accessory
CRONO_4443	accessory
CRONO_4444	accessory
CRONO_4445	accessory
CRONO_4446	accessory
CRONO_4447	accessory
CRONO_4448	accessory
CRONO_4449	accessory
CRONO_4450	accessory
CRONO_4451	accessory
CRONO_4452	accessory
CRONO_4453	accessory
CRONO_4454	accessory
CRONO_4455	accessory
CRONO_4456	accessory
CRONO_4457	accessory
CRONO_4458	accessory
CRONO_4459	accessory
CRONO_4460	accessory
CRONO_4461	accessory
CRONO_4462	accessory
CRONO_4463	accessory
CRONO_4464	accessory
CRONO_4465	accessory
CRONO_4466	accessory
CRONO_4467	accessory
CRONO_4468	accessory
CRONO_4469	accessory
CRONO_4470	accessory
CRONO_4471	accessory
CRONO_4472	accessory
CRONO_4473	accessory
CRONO_4474	accessory
CRONO_4475	accessory
CRONO_4476	accessory
CRONO_4477	accessory
CRONO_4478	accessory
CRONO_4479	accessory
CRONO_4480	accessory
CRONO_4481	accessory
CRONO_4482	accessory
CRONO_4483	accessory
CRONO_4484	accessory
CRONO_4485	accessory
CRONO_4486	accessory
CRONO_4487	accessory
CRONO_4488	accessory
CRONO_4489	accessory
CRONO_4490	accessory
CRONO_4491	accessory
CRONO_4492	accessory
CRONO_4493	accessory
CRONO_4494	accessory
CRONO_4495	accessory
CRONO_4496	accessory
CRONO_4497	accessory
CRONO_4498	accessory
CRONO_4499	accessory
CRONO_4500	accessory
CRONO_4501	accessory
CRONO_4502	accessory
CRONO_4503	accessory
CRONO_4504	accessory
CRONO_4505	accessory
CRONO_4506	accessory
CRONO_4507	accessory
CRONO_4508	accessory
CRONO_4509	accessory
CRONO_4510	accessory
CRONO_4511	accessory
CRONO_4512	accessory
CRONO_4513	accessory
CRONO_4514	accessory
CRONO_4515	accessory
CRONO_4516	accessory
CRONO_4517	accessory
CRONO_4518	accessory
CRONO_4519	accessory
CRONO_4520	accessory
CRONO_4521	accessory
CRONO_4522	accessory
CRONO_4523	accessory
CRONO_4524	accessory
CRONO_4525	accessory
CRONO_4526	accessory
CRONO_4527	accessory
CRONO_4528	accessory
CRONO_4529	accessory
CRONO_4530	accessory
CRONO_4531	accessory
CRONO_4532	accessory
CRONO_4533	accessory
CRONO_4534	accessory
CRONO_4535	accessory
CRONO_4536	accessory
CRONO_4537	accessory
CRONO_4538	accessory
CRONO_4539	accessory
CRONO_4540	accessory
CRONO_4541	accessory
CRONO_4542	accessory
CRONO_4543	accessory
CRONO_4544	accessory
CRONO_4545	accessory
CRONO_4546	accessory
CRONO_4547	accessory
CRONO_4548	accessory
CRONO_4549	accessory
CRONO_4550	accessory
CRONO_4551	accessory
CRONO_4552	accessory
CRONO_4553	accessory
CRONO_4554	accessory
CRONO_4555	accessory
CRONO_4556	accessory
CRONO_4557	accessory
CRONO_4558	accessory
CRONO_4559	accessory
CRONO_4560	accessory
CRONO_4561	accessory
CRONO_4562	accessory
CRONO_4563	accessory
CRONO_4564	accessory
CRONO_4565	accessory
CRONO_4566	accessory
CRONO_4567	accessory
CRONO_4568	accessory
CRONO_4569	accessory
CRONO_4570	accessory
CRONO_4571	accessory
CRONO_4572	accessory
CRONO_4573	accessory
CRONO_4574	accessory
CRONO_4575	accessory
CRONO_4576	accessory
CRONO_4577	accessory
CRONO_4578	accessory
CRONO_4579	accessory
CRONO_4580	accessory
CRONO_4581	accessory
CRONO_4582	accessory
CRONO_4583	accessory
CRONO_4584	accessory
CRONO_4585	accessory
CRONO_4586	accessory
CRONO_4587	accessory
CRONO_4588	accessory
CRONO_4589	accessory
CRONO_4590	accessory
CRONO_4591	accessory
CRONO_4592	accessory
CRONO_4593	accessory
CRONO_4594	accessory
CRONO_4595	accessory
CRONO_4596	accessory
CRONO_4597	accessory
CRONO_4598	accessory
CRONO_4599	accessory
CRONO_4600	accessory
CRONO_4601	accessory
CRONO_4602	accessory
CRONO_4603	accessory
CRONO_4604	accessory
CRONO_4605	accessory
CRONO_4606	accessory
CRONO_4607	accessory
CRONO_4608	accessory
CRONO_4609	accessory
CRONO_4610	accessory
CRONO_4611	accessory
CRONO_4612	accessory
CRONO_4613	accessory
CRONO_4614	accessory
CRONO_4615	accessory
CRONO_4616	accessory
CRONO_4617	accessory
CRONO_4618	accessory
CRONO_4619	accessory
CRONO_4620	accessory
CRONO_4621	accessory
CRONO_4622	accessory
CRONO_4623	accessory
CRONO_4624	accessory
CRONO_4625	accessory
CRONO_4626	accessory
CRONO_4627	accessory
CRONO_4628	accessory
CRONO_4629	accessory
CRONO_4630	accessory
CRONO_4631	accessory
CRONO_4632	accessory
CRONO_4633	accessory
CRONO_4634	accessory
CRONO_4635	accessory
CRONO_4636	accessory
CRONO_4637	accessory
CRONO_4638	accessory
CRONO_4639	accessory
CRONO_4640	accessory
CRONO_4641	accessory
CRONO_4642	accessory
CRONO_4643	accessory
CRONO_4644	accessory
CRONO_4645	accessory
CRONO_4646	accessory
CRONO_4647	accessory
CRONO_4648	accessory
CRONO_4649	accessory
CRONO_4650	accessory
CRONO_4651	accessory
CRONO_4652	accessory
CRONO_4653	accessory
CRONO_4654	accessory
CRONO_4655	accessory
CRONO_4656	accessory
CRONO_4657	accessory
CRONO_4658	accessory
CRONO_4659	accessory
CRONO_4660	accessory
CRONO_4661	accessory
CRONO_4662	accessory
CRONO_4663	accessory
CRONO_4664	accessory
CRONO_4665	accessory
CRONO_4666	accessory
CRONO_4667	accessory
CRONO_4668	accessory
CRONO_4669	accessory
CRONO_4670	accessory
CRONO_4671	accessory
CRONO_4672	accessory
CRONO_4673	accessory
CRONO_4674	accessory
CRONO_4675	accessory
CRONO_4676	accessory
CRONO_4677	accessory
CRONO_4678	accessory
CRONO_4679	accessory
CRONO_4680	accessory
CRONO_4681	accessory
CRONO_4682	accessory
CRONO_4683	accessory
CRONO_4684	accessory
CRONO_4685	accessory
CRONO_4686	accessory
CRONO_4687	accessory
CRONO_4688	accessory
CRONO_4689	accessory
CRONO_4690	accessory
CRONO_4691	accessory
CRONO_4692	accessory
CRONO_4693	accessory
CRONO_4694	accessory
CRONO_4695	accessory
CRONO_4696	accessory
CRONO_4697	accessory
CRONO_4698	accessory
CRONO_4699	accessory
CRONO_4700	accessory
CRONO_4701	accessory
CRONO_4702	accessory
CRONO_4703	accessory
CRONO_4704	accessory
CRONO_4705	accessory
CRONO_4706	accessory
CRONO_4707	accessory
CRONO_4708	accessory
CRONO_4709	accessory
CRONO_4710	accessory
CRONO_4711	accessory
CRONO_4712	accessory
CRONO_4713	accessory
CRONO_4714	accessory
CRONO_4715	accessory
CRONO_4716	accessory
CRONO_4717	accessory
CRONO_4718	accessory
CRONO_4719	accessory
CRONO_4720	accessory
CRONO_4721	accessory
CRONO_4722	accessory
CRONO_4723	accessory
CRONO_4724	accessory
CRONO_4725	accessory
CRONO_4726	accessory
CRONO_4727	accessory
CRONO_4728	accessory
CRONO_4729	accessory
CRONO_4730	accessory
CRONO_4731	accessory
CRONO_4732	accessory
CRONO_4733	accessory
CRONO_4734	accessory
CRONO_4735	accessory
CRONO_4736	accessory
CRONO_4737	accessory
CRONO_4738	accessory
CRONO_4739	accessory
CRONO_4740	accessory
CRONO_4741	accessory
CRONO_4742	accessory
CRONO_4743	accessory
CRONO_4744	accessory
CRONO_4745	accessory
CRONO_4746	accessory
CRONO_4747	accessory
CRONO_4748	accessory
CRONO_4749	accessory
CRONO_4750	accessory
CRONO_4751	accessory
CRONO_4752	accessory
CRONO_4753	accessory
CRONO_4754	accessory
CRONO_4755	accessory
CRONO_4756	accessory
CRONO_4757	accessory
CRONO_4758	accessory
CRONO_4759	accessory
CRONO_4760	accessory
CRONO_4761	accessory
CRONO_4762	accessory
CRONO_4763	accessory
CRONO_4764	accessory
CRONO_4765	accessory
CRONO_4766	accessory
CRONO_4767	accessory
CRONO_4768	accessory
CRONO_4769	accessory
CRONO_4770	accessory
CRONO_4771	accessory
CRONO_4772	accessory
CRONO_4773	accessory
CRONO_4774	accessory
CRONO_4775	accessory
CRONO_4776	accessory
CRONO_4777	accessory
CRONO_4778	accessory
CRONO_4779	accessory
CRONO_4780	accessory
CRONO_4781	accessory
CRONO_4782	accessory
CRONO_4783	accessory
CRONO_4784	accessory
CRONO_4785	accessory
CRONO_4786	accessory
CRONO_4787	accessory
CRONO_4788	accessory
CRONO_4789	accessory
CRONO_4790	accessory
CRONO_4791	accessory
CRONO_4792	accessory
CRONO_4793	accessory
CRONO_4794	accessory
CRONO_4795	accessory
CRONO_4796	accessory
CRONO_4797	accessory
CRONO_4798	accessory
CRONO_4799	accessory
CRONO_4800	accessory
CRONO_4801	accessory
CRONO_4802	accessory
CRONO_4803	accessory
CRONO_4804	accessory
CRONO_4805	accessory
CRONO_4806	accessory
CRONO_4807	accessory
CRONO_4808	accessory
CRONO_4809	accessory
CRONO_4810	accessory
CRONO_4811	accessory
CRONO_4812	accessory
CRONO_4813	accessory
CRONO_4814	accessory
CRONO_4815	accessory
CRONO_4816	accessory
CRONO_4817	accessory
CRONO_4818	accessory
CRONO_4819	accessory
CRONO_4820	accessory
CRONO_4821	accessory
CRONO_4822	accessory
CRONO_4823	accessory
CRONO_4824	accessory
CRONO_4825	accessory
CRONO_4826	accessory
CRONO_4827	accessory
CRONO_4828	accessory
CRONO_4829	accessory
CRONO_4830	accessory
CRONO_4831	accessory
CRONO_4832	accessory
CRONO_4833	accessory
CRONO_4834	accessory
CRONO_4835	accessory
CRONO_4836	accessory
CRONO_4837	accessory
CRONO_4838	accessory
CRONO_4839	accessory
CRONO_4840	accessory
CRONO_4841	accessory
CRONO_4842	accessory
CRONO_4843	accessory
CRONO_4844	accessory
CRONO_4845	accessory
CRONO_4846	accessory
CRONO_4847	accessory
CRONO_4848	accessory
CRONO_4849	accessory
CRONO_4850	accessory
CRONO_4851	accessory
CRONO_4852	accessory
CRONO_4853	accessory
CRONO_4854	accessory
CRONO_4855	accessory
CRONO_4856	accessory
CRONO_4857	accessory
CRONO_4858	accessory
CRONO_4859	accessory
CRONO_4860	accessory
CRONO_4861	accessory
CRONO_4862	accessory
CRONO_4863	accessory
CRONO_4864	accessory
CRONO_4865	accessory
CRONO_4866	accessory
CRONO_4867	accessory
CRONO_4868	accessory
CRONO_4869	accessory
CRONO_4870	accessory
CRONO_4871	accessory
CRONO_4872	accessory
CRONO_4873	accessory
CRONO_4874	accessory
CRONO_4875	accessory
CRONO_4876	accessory
CRONO_4877	accessory
CRONO_4878	accessory
CRONO_4879	accessory
CRONO_4880	accessory
CRONO_4881	accessory
CRONO_4882	accessory
CRONO_4883	accessory
CRONO_4884	accessory
CRONO_4885	accessory
CRONO_4886	accessory
CRONO_4887	accessory
CRONO_4888	accessory
CRONO_4889	accessory
CRONO_4890	accessory
CRONO_4891	accessory
CRONO_4892	accessory
CRONO_4893	accessory
CRONO_4894	accessory
CRONO_4895	accessory
CRONO_4896	accessory
CRONO_4897	accessory
CRONO_4898	accessory
CRONO_4899	accessory
CRONO_4900	accessory
CRONO_4901	accessory
CRONO_4902	accessory
CRONO_4903	accessory
CRONO_4904	accessory
CRONO_4905	accessory
CRONO_4906	accessory
CRONO_4907	accessory
CRONO_4908	accessory
CRONO_4909	accessory
CRONO_4910	accessory
CRONO_4911	accessory
CRONO_4912	accessory
CRONO_4913	accessory
CRONO_4914	accessory
CRONO_4915	accessory
CRONO_4916	accessory
CRONO_4917	accessory
CRONO_4918	accessory
CRONO_4919	accessory
CRONO_4920	accessory
CRONO_4921	accessory
CRONO_4922	accessory
CRONO_4923	accessory
CRONO_4924	accessory
CRONO_4925	accessory
CRONO_4926	accessory
CRONO_4927	accessory
CRONO_4928	accessory
CRONO_4929	accessory
CRONO_4930	accessory
CRONO_4931	accessory
CRONO_4932	accessory
CRONO_4933	accessory
CRONO_4934	accessory
CRONO_4935	accessory
CRONO_4936	accessory
CRONO_4937	accessory
CRONO_4938	accessory
CRONO_4939	accessory
CRONO_4940	accessory
CRONO_4941	accessory
CRONO_4942	accessory
CRONO_4943	accessory
CRONO_4944	accessory
CRONO_4945	accessory
CRONO_4946	accessory
CRONO_4947	accessory
CRONO_4948	accessory
CRONO_4949	accessory
CRONO_4950	accessory
CRONO_4951	accessory
CRONO_4952	accessory
CRONO_4953	accessory
CRONO_4954	accessory
CRONO_4955	accessory
CRONO_4956	accessory
CRONO_4957	accessory
CRONO_4958	accessory
CRONO_4959	accessory
CRONO_4960	accessory
CRONO_4961	accessory
CRONO_4962	accessory
CRONO_4963	accessory
CRONO_4964	accessory
CRONO_4965	accessory
CRONO_4966	accessory
CRONO_4967	accessory
CRONO_4968	accessory
CRONO_4969	accessory
CRONO_4970	accessory
CRONO_4971	accessory
CRONO_4972	accessory
CRONO_4973	accessory
CRONO_4974	accessory
CRONO_4975	accessory
CRONO_4976	accessory
CRONO_4977	accessory
CRONO_4978	accessory
CRONO_4979	accessory
CRONO_4980	accessory
CRONO_4981	accessory
CRONO_4982	accessory
CRONO_4983	accessory
CRONO_4984	accessory
CRONO_4985	accessory
CRONO_4986	accessory
CRONO_4987	accessory
CRONO_4988	accessory
CRONO_4989	accessory
CRONO_4990	accessory
CRONO_4991	accessory
CRONO_4992	accessory
CRONO_4993	accessory
CRONO_4994	accessory
CRONO_4995	accessory
CRONO_4996	accessory
CRONO_4997	accessory
CRONO_4998	accessory
CRONO_4999	accessory
CRONO_5000	accessory
CRONO_5001	accessory
CRONO_5002	accessory
CRONO_5003	accessory
CRONO_5004	accessory
CRONO_5005	accessory
CRONO_5006	accessory
CRONO_5007	accessory
CRONO_5008	accessory
CRONO_5009	accessory
CRONO_5010	accessory
CRONO_5011	accessory
CRONO_5012	accessory
CRONO_5013	accessory
CRONO_5014	accessory
CRONO_5015	accessory
CRONO_5016	accessory
CRONO_5017	accessory
CRONO_5018	accessory
CRONO_5019	accessory
CRONO_5020	accessory
CRONO_5021	accessory
CRONO_5022	accessory
CRONO_5023	accessory
CRONO_5024	accessory
CRONO_5025	accessory
CRONO_5026	accessory
CRONO_5027	accessory
CRONO_5028	accessory
CRONO_5029	accessory
CRONO_5030	accessory
CRONO_5031	accessory
CRONO_5032	accessory
CRONO_5033	accessory
CRONO_5034	accessory
CRONO_5035	accessory
CRONO_5036	accessory
CRONO_5037	accessory
CRONO_5038	accessory
CRONO_5039	accessory
CRONO_5040	accessory
CRONO_5041	accessory
CRONO_5042	accessory
CRONO_5043	accessory
CRONO_5044	accessory
CRONO_5045	accessory
CRONO_5046	accessory
CRONO_5047	accessory
CRONO_5048	accessory
CRONO_5049	accessory
CRONO_5050	accessory
CRONO_5051	accessory
CRONO_5052	accessory
CRONO_5053	accessory
CRONO_5054	accessory
CRONO_5055	accessory
CRONO_5056	accessory
CRONO_5057	accessory
CRONO_5058	accessory
CRONO_5059	accessory
CRONO_5060	accessory
CRONO_5061	accessory
CRONO_5062	accessory
CRONO_5063	accessory
CRONO_5064	accessory
CRONO_5065	accessory
CRONO_5066	accessory
CRONO_5067	accessory
CRONO_5068	accessory
CRONO_5069	accessory
CRONO_5070	accessory
CRONO_5071	accessory
CRONO_5072	accessory
CRONO_5073	accessory
CRONO_5074	accessory
CRONO_5075	accessory
CRONO_5076	accessory
CRONO_5077	accessory
CRONO_5078	accessory
CRONO_5079	accessory
CRONO_5080	accessory
CRONO_5081	accessory
CRONO_5082	accessory
CRONO_5083	accessory
CRONO_5084	accessory
CRONO_5085	accessory
CRONO_5086	accessory
CRONO_5087	accessory
CRONO_5088	accessory
CRONO_5089	accessory
CRONO_5090	accessory
CRONO_5091	accessory
CRONO_5092	accessory
CRONO_5093	accessory
CRONO_5094	accessory
CRONO_5095	accessory
CRONO_5096	accessory
CRONO_5097	accessory
CRONO_5098	accessory
CRONO_5099	accessory
CRONO_5100	accessory
CRONO_5101	accessory
CRONO_5102	accessory
CRONO_5103	accessory
CRONO_5104	accessory
CRONO_5105	accessory
CRONO_5106	accessory
CRONO_5107	accessory
CRONO_5108	accessory
CRONO_5109	accessory
CRONO_5110	accessory
CRONO_5111	accessory
CRONO_5112	accessory
CRONO_5113	accessory
CRONO_5114	accessory
CRONO_5115	accessory
CRONO_5116	accessory
CRONO_5117	accessory
CRONO_5118	accessory
CRONO_5119	accessory
CRONO_5120	accessory
CRONO_5121	accessory
CRONO_5122	accessory
CRONO_5123	accessory
CRONO_5124	accessory
CRONO_5125	accessory
CRONO_5126	accessory
CRONO_5127	accessory
CRONO_5128	accessory
CRONO_5129	accessory
CRONO_5130	accessory
CRONO_5131	accessory
CRONO_5132	accessory
CRONO_5133	accessory
CRONO_5134	accessory
CRONO_5135	accessory
CRONO_5136	accessory
CRONO_5137	accessory
CRONO_5138	accessory
CRONO_5139	accessory
CRONO_5140	accessory
CRONO_5141	accessory
CRONO_5142	accessory
CRONO_5143	accessory
CRONO_5144	accessory
CRONO_5145	accessory
CRONO_5146	accessory
CRONO_5147	accessory
CRONO_5148	accessory
CRONO_5149	accessory
CRONO_5150	accessory
CRONO_5151	accessory
CRONO_5152	accessory
CRONO_5153	accessory
CRONO_5154	accessory
CRONO_5155	accessory
CRONO_5156	accessory
CRONO_5157	accessory
CRONO_5158	accessory
CRONO_5159	accessory
CRONO_5160	accessory
CRONO_5161	accessory
CRONO_5162	accessory
CRONO_5163	accessory
CRONO_5164	accessory
CRONO_5165	accessory
CRONO_5166	accessory
CRONO_5167	accessory
CRONO_5168	accessory
CRONO_5169	accessory
CRONO_5170	accessory
CRONO_5171	accessory
CRONO_5172	accessory
CRONO_5173	accessory
CRONO_5174	accessory
CRONO_5175	accessory
CRONO_5176	accessory
CRONO_5177	accessory
CRONO_5178	accessory
CRONO_5179	accessory
CRONO_5180	accessory
CRONO_5181	accessory
CRONO_5182	accessory
CRONO_5183	accessory
CRONO_5184	accessory
CRONO_5185	accessory
CRONO_5186	accessory
CRONO_5187	accessory
CRONO_5188	accessory
CRONO_5189	accessory
CRONO_5190	accessory
CRONO_5191	accessory
CRONO_5192	accessory
CRONO_5193	accessory
CRONO_5194	accessory
CRONO_5195	accessory
CRONO_5196	accessory
CRONO_5197	accessory
CRONO_5198	accessory
CRONO_5199	accessory
CRONO_5200	accessory
CRONO_5201	accessory
CRONO_5202	accessory
CRONO_5203	accessory
CRONO_5204	accessory
CRONO_5205	accessory
CRONO_5206	accessory
CRONO_5207	accessory
CRONO_5208	accessory
CRONO_5209	accessory
CRONO_5210	accessory
CRONO_5211	accessory
CRONO_5212	accessory
CRONO_5213	accessory
CRONO_5214	accessory
CRONO_5215	accessory
CRONO_5216	accessory
CRONO_5217	accessory
CRONO_5218	accessory
CRONO_5219	accessory
CRONO_5220	accessory
CRONO_5221	accessory
CRONO_5222	accessory
CRONO_5223	accessory
CRONO_5224	accessory
CRONO_5225	accessory
CRONO_5226	accessory
CRONO_5227	accessory
CRONO_5228	accessory
CRONO_5229	accessory
CRONO_5230	accessory
CRONO_5231	accessory
CRONO_5232	accessory
CRONO_5233	accessory
CRONO_5234	accessory
CRONO_5235	accessory
CRONO_5236	accessory
CRONO_5237	accessory
CRONO_5238	accessory
CRONO_5239	accessory
CRONO_5240	accessory
CRONO_5241	accessory
CRONO_5242	accessory
CRONO_5243	accessory
CRONO_5244	accessory
CRONO_5245	accessory
CRONO_5246	accessory
CRONO_5247	accessory
CRONO_5248	accessory
CRONO_5249	accessory
CRONO_5250	accessory
CRONO_5251	accessory
CRONO_5252	accessory
CRONO_5253	accessory
CRONO_5254	accessory
CRONO_5255	accessory
CRONO_5256	accessory
CRONO_5257	accessory
CRONO_5258	accessory
CRONO_5259	accessory
CRONO_5260	accessory
CRONO_5261	accessory
CRONO_5262	accessory
CRONO_5263	accessory
CRONO_5264	accessory
CRONO_5265	accessory
CRONO_5266	accessory
CRONO_5267	accessory
CRONO_5268	accessory
CRONO_5269	accessory
CRONO_5270	accessory
CRONO_5271	accessory
CRONO_5272	accessory
CRONO_5273	accessory
CRONO_5274	accessory
CRONO_5275	accessory
CRONO_5276	accessory
CRONO_5277	accessory
CRONO_5278	accessory
CRONO_5279	accessory
CRONO_5280	accessory
CRONO_5281	accessory
CRONO_5282	accessory
CRONO_5283	accessory
CRONO_5284	accessory
CRONO_5285	accessory
CRONO_5286	accessory
CRONO_5287	accessory
CRONO_5288	accessory
CRONO_5289	accessory
CRONO_5290	accessory
CRONO_5291	accessory
CRONO_5292	accessory
CRONO_5293	accessory
CRONO_5294	accessory
CRONO_5295	accessory
CRONO_5296	accessory
CRONO_5297	accessory
CRONO_5298	accessory
CRONO_5299	accessory
CRONO_5300	accessory
CRONO_5301	accessory
CRONO_5302	accessory
CRONO_5303	accessory
CRONO_5304	accessory
CRONO_5305	accessory
CRONO_5306	accessory
CRONO_5307	accessory
CRONO_5308	accessory
CRONO_5309	accessory
CRONO_5310	accessory
CRONO_5311	accessory
CRONO_5312	accessory
CRONO_5313	accessory
CRONO_5314	accessory
CRONO_5315	accessory
CRONO_5316	accessory
CRONO_5317	accessory
CRONO_5318	accessory
CRONO_5319	accessory
CRONO_5320	accessory
CRONO_5321	accessory
CRONO_5322	accessory
CRONO_5323	accessory
CRONO_5324	accessory
CRONO_5325	accessory
CRONO_5326	accessory
CRONO_5327	accessory
CRONO_5328	accessory
CRONO_5329	accessory
CRONO_5330	accessory
CRONO_5331	accessory
CRONO_5332	accessory
CRONO_5333	accessory
CRONO_5334	accessory
CRONO_5335	accessory
CRONO_5336	accessory
CRONO_5337	accessory
CRONO_5338	accessory
CRONO_5339	accessory
CRONO_5340	accessory
CRONO_5341	accessory
CRONO_5342	accessory
CRONO_5343	accessory
CRONO_5344	accessory
CRONO_5345	accessory
CRONO_5346	accessory
CRONO_5347	accessory
CRONO_5348	accessory
CRONO_5349	accessory
CRONO_5350	accessory
CRONO_5351	accessory
CRONO_5352	accessory
CRONO_5353	accessory
CRONO_5354	accessory
CRONO_5355	accessory
CRONO_5356	accessory
CRONO_5357	accessory
CRONO_5358	accessory
CRONO_5359	accessory
CRONO_5360	accessory
CRONO_5361	accessory
CRONO_5362	accessory
CRONO_5363	accessory
CRONO_5364	accessory
CRONO_5365	accessory
CRONO_5366	accessory
CRONO_5367	accessory
CRONO_5368	accessory
CRONO_5369	accessory
CRONO_5370	accessory
CRONO_5371	accessory
CRONO_5372	accessory
CRONO_5373	accessory
CRONO_5374	accessory
CRONO_5375	accessory
CRONO_5376	accessory
CRONO_5377	accessory
CRONO_5378	accessory
CRONO_5379	accessory
CRONO_5380	accessory
CRONO_5381	accessory
CRONO_5382	accessory
CRONO_5383	accessory
CRONO_5384	accessory
CRONO_5385	accessory
CRONO_5386	accessory
CRONO_5387	accessory
CRONO_5388	accessory
CRONO_5389	accessory
CRONO_5390	accessory
CRONO_5391	accessory
CRONO_5392	accessory
CRONO_5393	accessory
CRONO_5394	accessory
CRONO_5395	accessory
CRONO_5396	accessory
CRONO_5397	accessory
CRONO_5398	accessory
