ID	allele_type
SALM_19213	accessory
SALM_19214	accessory
SALM_19215	accessory
SALM_19216	accessory
SALM_19217	accessory
SALM_19218	accessory
SALM_19219	accessory
SALM_1922	accessory
SALM_19220	accessory
SALM_19221	accessory
SALM_19222	accessory
SALM_19223	accessory
SALM_19224	accessory
SALM_19225	accessory
SALM_19226	accessory
SALM_19227	accessory
SALM_19228	accessory
SALM_19229	accessory
SALM_1923	accessory
SALM_19230	accessory
SALM_19231	accessory
SALM_19232	accessory
SALM_19233	accessory
SALM_19234	accessory
SALM_19235	accessory
SALM_19236	accessory
SALM_19237	accessory
SALM_19238	accessory
SALM_19239	accessory
SALM_1924	accessory
SALM_19240	accessory
SALM_19241	accessory
SALM_19242	accessory
SALM_19243	accessory
SALM_19244	accessory
SALM_19245	accessory
SALM_19246	accessory
SALM_19247	accessory
SALM_19248	accessory
SALM_19249	accessory
SALM_1925	accessory
SALM_19250	accessory
SALM_19251	accessory
SALM_19252	accessory
SALM_19253	accessory
SALM_19254	accessory
SALM_19255	accessory
SALM_19256	accessory
SALM_19257	accessory
SALM_19258	accessory
SALM_19259	accessory
SALM_1926	accessory
SALM_19260	accessory
SALM_19261	accessory
SALM_19262	accessory
SALM_19263	accessory
SALM_19264	accessory
SALM_19265	accessory
SALM_19266	accessory
SALM_19267	accessory
SALM_19268	accessory
SALM_19269	accessory
SALM_1927	accessory
SALM_19270	accessory
SALM_19271	accessory
SALM_19272	accessory
SALM_19273	accessory
SALM_19274	accessory
SALM_19275	accessory
SALM_19276	accessory
SALM_19277	accessory
SALM_19278	accessory
SALM_19279	accessory
SALM_1928	accessory
SALM_19280	accessory
SALM_19281	accessory
SALM_19282	accessory
SALM_19283	accessory
SALM_19284	accessory
SALM_19285	accessory
SALM_19286	accessory
SALM_19287	accessory
SALM_19288	accessory
SALM_19289	accessory
SALM_1929	accessory
SALM_19290	accessory
SALM_19291	accessory
SALM_19292	accessory
SALM_19293	accessory
SALM_19294	accessory
SALM_19295	accessory
SALM_19296	accessory
SALM_19297	accessory
SALM_19298	accessory
SALM_19299	accessory
SALM_193	accessory
SALM_1930	accessory
SALM_19300	accessory
SALM_19301	accessory
SALM_19302	accessory
SALM_19303	accessory
SALM_19304	accessory
SALM_19305	accessory
SALM_19306	accessory
SALM_19307	accessory
SALM_19308	accessory
SALM_19309	accessory
SALM_1931	accessory
SALM_19310	accessory
SALM_19311	accessory
SALM_19312	accessory
SALM_19313	accessory
SALM_19314	accessory
SALM_19315	accessory
SALM_19316	accessory
SALM_19317	accessory
SALM_19318	accessory
SALM_19319	accessory
SALM_1932	accessory
SALM_19320	accessory
SALM_19321	accessory
SALM_19322	accessory
SALM_19323	accessory
SALM_19324	accessory
SALM_19325	accessory
SALM_19326	accessory
SALM_19327	accessory
SALM_19328	accessory
SALM_19329	accessory
SALM_1933	accessory
SALM_19330	accessory
SALM_19331	accessory
SALM_19332	accessory
SALM_19333	accessory
SALM_19334	accessory
SALM_19335	accessory
SALM_19336	accessory
SALM_19337	accessory
SALM_19338	accessory
SALM_19339	accessory
SALM_1934	accessory
SALM_19340	accessory
SALM_19341	accessory
SALM_19342	accessory
SALM_19343	accessory
SALM_19344	accessory
SALM_19345	accessory
SALM_19346	accessory
SALM_19347	accessory
SALM_19348	accessory
SALM_19349	accessory
SALM_1935	accessory
SALM_19350	accessory
SALM_19351	accessory
SALM_19352	accessory
SALM_19353	accessory
SALM_19354	accessory
SALM_19355	accessory
SALM_19356	accessory
SALM_19357	accessory
SALM_19358	accessory
SALM_19359	accessory
SALM_1936	accessory
SALM_19360	accessory
SALM_19361	accessory
SALM_19362	accessory
SALM_19363	accessory
SALM_19364	accessory
SALM_19365	accessory
SALM_19366	accessory
SALM_19367	accessory
SALM_19368	accessory
SALM_19369	accessory
SALM_1937	accessory
SALM_19370	accessory
SALM_19371	accessory
SALM_19372	accessory
SALM_19373	accessory
SALM_19374	accessory
SALM_19375	accessory
SALM_19376	accessory
SALM_19377	accessory
SALM_19378	accessory
SALM_19379	accessory
SALM_1938	accessory
SALM_19380	accessory
SALM_19381	accessory
SALM_19382	accessory
SALM_19385	accessory
SALM_19386	accessory
SALM_19387	accessory
SALM_19388	accessory
SALM_19389	accessory
SALM_1939	accessory
SALM_19390	accessory
SALM_19391	accessory
SALM_19392	accessory
SALM_19393	accessory
SALM_19394	accessory
SALM_19395	accessory
SALM_19396	accessory
SALM_19397	accessory
SALM_19398	accessory
SALM_19399	accessory
SALM_194	accessory
SALM_1940	accessory
SALM_19400	accessory
SALM_19401	accessory
SALM_19402	accessory
SALM_19403	accessory
SALM_19404	accessory
SALM_19405	accessory
SALM_19406	accessory
SALM_19407	accessory
SALM_19408	accessory
SALM_19409	accessory
SALM_1941	accessory
SALM_19410	accessory
SALM_19411	accessory
SALM_19412	accessory
SALM_19413	accessory
SALM_19414	accessory
SALM_19415	accessory
SALM_19416	accessory
SALM_19417	accessory
SALM_19418	accessory
SALM_19419	accessory
SALM_1942	accessory
SALM_19420	accessory
SALM_19421	accessory
SALM_19422	accessory
SALM_19423	accessory
SALM_19424	accessory
SALM_19425	accessory
SALM_19426	accessory
SALM_19427	accessory
SALM_19428	accessory
SALM_19429	accessory
SALM_1943	accessory
SALM_19430	accessory
SALM_19431	accessory
SALM_19432	accessory
SALM_19433	accessory
SALM_19434	accessory
SALM_19435	accessory
SALM_19436	accessory
SALM_19437	accessory
SALM_19438	accessory
SALM_19439	accessory
SALM_1944	accessory
SALM_19440	accessory
SALM_19441	accessory
SALM_19442	accessory
SALM_19443	accessory
SALM_19444	accessory
SALM_19445	accessory
SALM_19446	accessory
SALM_19447	accessory
SALM_19448	accessory
SALM_19449	accessory
SALM_1945	accessory
SALM_19450	accessory
SALM_19451	accessory
SALM_19452	accessory
SALM_19453	accessory
SALM_19454	accessory
SALM_19455	accessory
SALM_19456	accessory
SALM_19457	accessory
SALM_19458	accessory
SALM_19459	accessory
SALM_1946	accessory
SALM_19460	accessory
SALM_19461	accessory
SALM_19462	accessory
SALM_19463	accessory
SALM_19464	accessory
SALM_19465	accessory
SALM_19466	accessory
SALM_19467	accessory
SALM_19468	accessory
SALM_19469	accessory
SALM_1947	accessory
SALM_19470	accessory
SALM_19471	accessory
SALM_19472	accessory
SALM_19473	accessory
SALM_19474	accessory
SALM_19475	accessory
SALM_19476	accessory
SALM_19477	accessory
SALM_19478	accessory
SALM_19479	accessory
SALM_1948	accessory
SALM_19480	accessory
SALM_19481	accessory
SALM_19482	accessory
SALM_19483	accessory
SALM_19484	accessory
SALM_19485	accessory
SALM_19486	accessory
SALM_19487	accessory
SALM_19488	accessory
SALM_19489	accessory
SALM_1949	accessory
SALM_19490	accessory
SALM_19491	accessory
SALM_19492	accessory
SALM_19493	accessory
SALM_19494	accessory
SALM_19495	accessory
SALM_19496	accessory
SALM_19497	accessory
SALM_19498	accessory
SALM_19499	accessory
SALM_195	accessory
SALM_1950	accessory
SALM_19500	accessory
SALM_19501	accessory
SALM_19502	accessory
SALM_19503	accessory
SALM_19504	accessory
SALM_19505	accessory
SALM_19506	accessory
SALM_19507	accessory
SALM_19508	accessory
SALM_19509	accessory
SALM_1951	accessory
SALM_19510	accessory
SALM_19511	accessory
SALM_19512	accessory
SALM_19513	accessory
SALM_19514	accessory
SALM_19515	accessory
SALM_19516	accessory
SALM_19517	accessory
SALM_19518	accessory
SALM_19519	accessory
SALM_1952	accessory
SALM_19520	accessory
SALM_19521	accessory
SALM_19522	accessory
SALM_19523	accessory
SALM_19524	accessory
SALM_19525	accessory
SALM_19526	accessory
SALM_19527	accessory
SALM_19528	accessory
SALM_19529	accessory
SALM_1953	accessory
SALM_19530	accessory
SALM_19531	accessory
SALM_19532	accessory
SALM_19533	accessory
SALM_19534	accessory
SALM_19535	accessory
SALM_19536	accessory
SALM_19537	accessory
SALM_19538	accessory
SALM_19539	accessory
SALM_1954	accessory
SALM_19540	accessory
SALM_19541	accessory
SALM_19542	accessory
SALM_19543	accessory
SALM_19544	accessory
SALM_19545	accessory
SALM_19546	accessory
SALM_19547	accessory
SALM_19548	accessory
SALM_19549	accessory
SALM_1955	accessory
SALM_19550	accessory
SALM_19551	accessory
SALM_19552	accessory
SALM_19553	accessory
SALM_19554	accessory
SALM_19555	accessory
SALM_19556	accessory
SALM_19557	accessory
SALM_19558	accessory
SALM_19559	accessory
SALM_1956	accessory
SALM_19560	accessory
SALM_19561	accessory
SALM_19562	accessory
SALM_19563	accessory
SALM_19564	accessory
SALM_19565	accessory
SALM_19566	accessory
SALM_19567	accessory
SALM_19568	accessory
SALM_19569	accessory
SALM_1957	accessory
SALM_19570	accessory
SALM_19571	accessory
SALM_19572	accessory
SALM_19573	accessory
SALM_19574	accessory
SALM_19575	accessory
SALM_19576	accessory
SALM_19577	accessory
SALM_19578	accessory
SALM_19579	accessory
SALM_1958	accessory
SALM_19580	accessory
SALM_19581	accessory
SALM_19582	accessory
SALM_19583	accessory
SALM_19584	accessory
SALM_19585	accessory
SALM_19586	accessory
SALM_19587	accessory
SALM_19588	accessory
SALM_19589	accessory
SALM_1959	accessory
SALM_19590	accessory
SALM_19591	accessory
SALM_19592	accessory
SALM_19593	accessory
SALM_19594	accessory
SALM_19595	accessory
SALM_19596	accessory
SALM_19597	accessory
SALM_19598	accessory
SALM_19599	accessory
SALM_196	accessory
SALM_1960	accessory
SALM_19600	accessory
SALM_19601	accessory
SALM_19602	accessory
SALM_19603	accessory
SALM_19604	accessory
SALM_19605	accessory
SALM_19606	accessory
SALM_19607	accessory
SALM_19608	accessory
SALM_19609	accessory
SALM_1961	accessory
SALM_19610	accessory
SALM_19611	accessory
SALM_19612	accessory
SALM_19613	accessory
SALM_19614	accessory
SALM_19615	accessory
SALM_19616	accessory
SALM_19617	accessory
SALM_19618	accessory
SALM_19619	accessory
SALM_1962	accessory
SALM_19620	accessory
SALM_19621	accessory
SALM_19622	accessory
SALM_19623	accessory
SALM_19624	accessory
SALM_19625	accessory
SALM_19626	accessory
SALM_19627	accessory
SALM_19628	accessory
SALM_19629	accessory
SALM_1963	accessory
SALM_19630	accessory
SALM_19631	accessory
SALM_19632	accessory
SALM_19633	accessory
SALM_19634	accessory
SALM_19635	accessory
SALM_19636	accessory
SALM_19637	accessory
SALM_19638	accessory
SALM_19639	accessory
SALM_1964	accessory
SALM_19640	accessory
SALM_19641	accessory
SALM_19642	accessory
SALM_19643	accessory
SALM_19644	accessory
SALM_19645	accessory
SALM_19646	accessory
SALM_19647	accessory
SALM_19648	accessory
SALM_19649	accessory
SALM_1965	accessory
SALM_19650	accessory
SALM_19651	accessory
SALM_19652	accessory
SALM_19653	accessory
SALM_19654	accessory
SALM_19655	accessory
SALM_19656	accessory
SALM_19657	accessory
SALM_19658	accessory
SALM_19659	accessory
SALM_1966	accessory
SALM_19660	accessory
SALM_19661	accessory
SALM_19662	accessory
SALM_19663	accessory
SALM_19664	accessory
SALM_19665	accessory
SALM_19666	accessory
SALM_19667	accessory
SALM_19668	accessory
SALM_19669	accessory
SALM_1967	accessory
SALM_19670	accessory
SALM_19671	accessory
SALM_19672	accessory
SALM_19673	accessory
SALM_19674	accessory
SALM_19675	accessory
SALM_19676	accessory
SALM_19677	accessory
SALM_19678	accessory
SALM_19679	accessory
SALM_1968	accessory
SALM_19680	accessory
SALM_19681	accessory
SALM_19682	accessory
SALM_19683	accessory
SALM_19684	accessory
SALM_19685	accessory
SALM_19686	accessory
SALM_19687	accessory
SALM_19688	accessory
SALM_19689	accessory
SALM_1969	accessory
SALM_19690	accessory
SALM_19691	accessory
SALM_19692	accessory
SALM_19693	accessory
SALM_19694	accessory
SALM_19695	accessory
SALM_19696	accessory
SALM_19697	accessory
SALM_19698	accessory
SALM_19699	accessory
SALM_197	accessory
SALM_1970	accessory
SALM_19700	accessory
SALM_19701	accessory
SALM_19702	accessory
SALM_19703	accessory
SALM_19704	accessory
SALM_19705	accessory
SALM_19706	accessory
SALM_19707	accessory
SALM_19708	accessory
SALM_19709	accessory
SALM_1971	accessory
SALM_19710	accessory
SALM_19711	accessory
SALM_19712	accessory
SALM_19713	accessory
SALM_19714	accessory
SALM_19715	accessory
SALM_19716	accessory
SALM_19717	accessory
SALM_19718	accessory
SALM_19719	accessory
SALM_1972	accessory
SALM_19720	accessory
SALM_19721	accessory
SALM_19722	accessory
SALM_19723	accessory
SALM_19724	accessory
SALM_19725	accessory
SALM_19726	accessory
SALM_19727	accessory
SALM_19728	accessory
SALM_19729	accessory
SALM_1973	accessory
SALM_19730	accessory
SALM_19731	accessory
SALM_19732	accessory
SALM_19733	accessory
SALM_19734	accessory
SALM_19735	accessory
SALM_19736	accessory
SALM_19737	accessory
SALM_19738	accessory
SALM_19739	accessory
SALM_1974	accessory
SALM_19740	accessory
SALM_19741	accessory
SALM_19742	accessory
SALM_19743	accessory
SALM_19744	accessory
SALM_19745	accessory
SALM_19746	accessory
SALM_19747	accessory
SALM_19748	accessory
SALM_19749	accessory
SALM_1975	accessory
SALM_19750	accessory
SALM_19751	accessory
SALM_19752	accessory
SALM_19753	accessory
SALM_19754	accessory
SALM_19755	accessory
SALM_19756	accessory
SALM_19757	accessory
SALM_19758	accessory
SALM_19759	accessory
SALM_1976	accessory
SALM_19760	accessory
SALM_19761	accessory
SALM_19762	accessory
SALM_19763	accessory
SALM_19764	accessory
SALM_19765	accessory
SALM_19766	accessory
SALM_19767	accessory
SALM_19768	accessory
SALM_19769	accessory
SALM_1977	accessory
SALM_19770	accessory
SALM_19771	accessory
SALM_19772	accessory
SALM_19773	accessory
SALM_19774	accessory
SALM_19775	accessory
SALM_19776	accessory
SALM_19777	accessory
SALM_19778	accessory
SALM_19779	accessory
SALM_1978	accessory
SALM_19780	accessory
SALM_19781	accessory
SALM_19782	accessory
SALM_19783	accessory
SALM_19784	accessory
SALM_19785	accessory
SALM_19786	accessory
SALM_19787	accessory
SALM_19788	accessory
SALM_19789	accessory
SALM_1979	accessory
SALM_19790	accessory
SALM_19791	accessory
SALM_19792	accessory
SALM_19793	accessory
SALM_19794	accessory
SALM_19795	accessory
SALM_19796	accessory
SALM_19797	accessory
SALM_19798	accessory
SALM_19799	accessory
SALM_198	accessory
SALM_1980	accessory
SALM_19800	accessory
SALM_19801	accessory
SALM_19802	accessory
SALM_19803	accessory
SALM_19804	accessory
SALM_19805	accessory
SALM_19806	accessory
SALM_19807	accessory
SALM_19808	accessory
SALM_19809	accessory
SALM_1981	accessory
SALM_19810	accessory
SALM_19811	accessory
SALM_19812	accessory
SALM_19813	accessory
SALM_19814	accessory
SALM_19815	accessory
SALM_19816	accessory
SALM_19817	accessory
SALM_19818	accessory
SALM_19819	accessory
SALM_1982	accessory
SALM_19820	accessory
SALM_19821	accessory
SALM_19822	accessory
SALM_19823	accessory
SALM_19824	accessory
SALM_19825	accessory
SALM_19826	accessory
SALM_19827	accessory
SALM_19828	accessory
SALM_19829	accessory
SALM_1983	accessory
SALM_19830	accessory
SALM_19831	accessory
SALM_19832	accessory
SALM_19833	accessory
SALM_19834	accessory
SALM_19835	accessory
SALM_19836	accessory
SALM_19837	accessory
SALM_19838	accessory
SALM_19839	accessory
SALM_1984	accessory
SALM_19840	accessory
SALM_19841	accessory
SALM_19842	accessory
SALM_19843	accessory
SALM_19844	accessory
SALM_19845	accessory
SALM_19846	accessory
SALM_19847	accessory
SALM_19848	accessory
SALM_19849	accessory
SALM_1985	accessory
SALM_19850	accessory
SALM_19851	accessory
SALM_19852	accessory
SALM_19853	accessory
SALM_19854	accessory
SALM_19855	accessory
SALM_19856	accessory
SALM_19857	accessory
SALM_19858	accessory
SALM_19859	accessory
SALM_1986	accessory
SALM_19860	accessory
SALM_19861	accessory
SALM_19862	accessory
SALM_19863	accessory
SALM_19864	accessory
SALM_19865	accessory
SALM_19866	accessory
SALM_19867	accessory
SALM_19868	accessory
SALM_19869	accessory
SALM_1987	accessory
SALM_19870	accessory
SALM_19871	accessory
SALM_19872	accessory
SALM_19873	accessory
SALM_19874	accessory
SALM_19875	accessory
SALM_19876	accessory
SALM_19877	accessory
SALM_19878	accessory
SALM_19879	accessory
SALM_1988	accessory
SALM_19880	accessory
SALM_19881	accessory
SALM_19882	accessory
SALM_19883	accessory
SALM_19884	accessory
SALM_19885	accessory
SALM_19886	accessory
SALM_19887	accessory
SALM_19888	accessory
SALM_19889	accessory
SALM_1989	accessory
SALM_19890	accessory
SALM_19891	accessory
SALM_19892	accessory
SALM_19893	accessory
SALM_19894	accessory
SALM_19895	accessory
SALM_19896	accessory
SALM_19897	accessory
SALM_19898	accessory
SALM_19899	accessory
SALM_199	accessory
SALM_1990	accessory
SALM_19900	accessory
SALM_19901	accessory
SALM_19902	accessory
SALM_19903	accessory
SALM_19904	accessory
SALM_19905	accessory
SALM_19906	accessory
SALM_19907	accessory
SALM_19908	accessory
SALM_19909	accessory
SALM_1991	accessory
SALM_19910	accessory
SALM_19911	accessory
SALM_19912	accessory
SALM_19913	accessory
SALM_19914	accessory
SALM_19915	accessory
SALM_19916	accessory
SALM_19917	accessory
SALM_19918	accessory
SALM_19919	accessory
SALM_1992	accessory
SALM_19920	accessory
SALM_19921	accessory
SALM_19922	accessory
SALM_19923	accessory
SALM_19924	accessory
SALM_19925	accessory
SALM_19926	accessory
SALM_19927	accessory
SALM_19928	accessory
SALM_19929	accessory
SALM_1993	accessory
SALM_19930	accessory
SALM_19931	accessory
SALM_19932	accessory
SALM_19933	accessory
SALM_19934	accessory
SALM_19935	accessory
SALM_19936	accessory
SALM_19937	accessory
SALM_19938	accessory
SALM_19939	accessory
SALM_1994	accessory
SALM_19940	accessory
SALM_19941	accessory
SALM_19942	accessory
SALM_19943	accessory
SALM_19944	accessory
SALM_19945	accessory
SALM_19946	accessory
SALM_19947	accessory
SALM_19948	accessory
SALM_19949	accessory
SALM_1995	accessory
SALM_19950	accessory
SALM_19951	accessory
SALM_19952	accessory
SALM_19953	accessory
SALM_19954	accessory
SALM_19955	accessory
SALM_19956	accessory
SALM_19957	accessory
SALM_19958	accessory
SALM_19959	accessory
SALM_1996	accessory
SALM_19960	accessory
SALM_19961	accessory
SALM_19962	accessory
SALM_19963	accessory
SALM_19964	accessory
SALM_19965	accessory
SALM_19966	accessory
SALM_19967	accessory
SALM_19968	accessory
SALM_19969	accessory
SALM_1997	accessory
SALM_19970	accessory
SALM_19971	accessory
SALM_19972	accessory
SALM_19973	accessory
SALM_19974	accessory
SALM_19975	accessory
SALM_19976	accessory
SALM_19977	accessory
SALM_19978	accessory
SALM_19979	accessory
SALM_1998	accessory
SALM_19980	accessory
SALM_19981	accessory
SALM_19982	accessory
SALM_19983	accessory
SALM_19984	accessory
SALM_19985	accessory
SALM_19986	accessory
SALM_19987	accessory
SALM_19988	accessory
SALM_19989	accessory
SALM_1999	accessory
SALM_19990	accessory
SALM_19991	accessory
SALM_19992	accessory
SALM_19993	accessory
SALM_19994	accessory
SALM_19995	accessory
SALM_19996	accessory
SALM_19997	accessory
SALM_19998	accessory
SALM_19999	accessory
SALM_2	accessory
SALM_20	accessory
SALM_200	accessory
SALM_2000	accessory
SALM_20000	accessory
SALM_20001	accessory
SALM_20002	accessory
SALM_20003	accessory
SALM_20004	accessory
SALM_20005	accessory
SALM_20006	accessory
SALM_20007	accessory
SALM_20008	accessory
SALM_20009	accessory
SALM_2001	accessory
SALM_20010	accessory
SALM_20011	accessory
SALM_20012	accessory
SALM_20013	accessory
SALM_20014	accessory
SALM_20015	accessory
SALM_20016	accessory
SALM_20017	accessory
SALM_20018	accessory
SALM_20019	accessory
SALM_2002	accessory
SALM_20020	accessory
SALM_20021	accessory
SALM_20022	accessory
SALM_20023	accessory
SALM_20024	accessory
SALM_20025	accessory
SALM_20026	accessory
SALM_20027	accessory
SALM_20028	accessory
SALM_20029	accessory
SALM_2003	accessory
SALM_20030	accessory
SALM_20031	accessory
SALM_20032	accessory
SALM_20033	accessory
SALM_20034	accessory
SALM_20035	accessory
SALM_20036	accessory
SALM_20037	accessory
SALM_20038	accessory
SALM_20039	accessory
SALM_2004	accessory
SALM_20040	accessory
SALM_20041	accessory
SALM_20042	accessory
SALM_20043	accessory
SALM_20044	accessory
SALM_20045	accessory
SALM_20046	accessory
SALM_20047	accessory
SALM_20048	accessory
SALM_20049	accessory
SALM_2005	accessory
SALM_20050	accessory
SALM_20051	accessory
SALM_20052	accessory
SALM_20053	accessory
SALM_20054	accessory
SALM_20055	accessory
SALM_20056	accessory
SALM_20057	accessory
SALM_20058	accessory
SALM_20059	accessory
SALM_2006	accessory
SALM_20060	accessory
SALM_20061	accessory
SALM_20062	accessory
SALM_20063	accessory
SALM_20064	accessory
SALM_20065	accessory
SALM_20066	accessory
SALM_20067	accessory
SALM_20068	accessory
SALM_20069	accessory
SALM_2007	accessory
SALM_20070	accessory
SALM_20071	accessory
SALM_20072	accessory
SALM_20073	accessory
SALM_20074	accessory
SALM_20075	accessory
SALM_20076	accessory
SALM_20077	accessory
SALM_20078	accessory
SALM_20079	accessory
SALM_2008	accessory
SALM_20080	accessory
SALM_20081	accessory
SALM_20082	accessory
SALM_20083	accessory
SALM_20084	accessory
SALM_20085	accessory
SALM_20086	accessory
SALM_20087	accessory
SALM_20088	accessory
SALM_20089	accessory
SALM_2009	accessory
SALM_20090	accessory
SALM_20091	accessory
SALM_20092	accessory
SALM_20093	accessory
SALM_20094	accessory
SALM_20095	accessory
SALM_20096	accessory
SALM_20097	accessory
SALM_20098	accessory
SALM_20099	accessory
SALM_201	accessory
SALM_2010	accessory
SALM_20100	accessory
SALM_20101	accessory
SALM_20102	accessory
SALM_20103	accessory
SALM_20104	accessory
SALM_20105	accessory
SALM_20106	accessory
SALM_20107	accessory
SALM_20108	accessory
SALM_20109	accessory
SALM_2011	accessory
SALM_20110	accessory
SALM_20111	accessory
SALM_20112	accessory
SALM_20113	accessory
SALM_20114	accessory
SALM_20115	accessory
SALM_20116	accessory
SALM_20117	accessory
SALM_20118	accessory
SALM_20119	accessory
SALM_2012	accessory
SALM_20120	accessory
SALM_20121	accessory
SALM_20122	accessory
SALM_20123	accessory
SALM_20124	accessory
SALM_20125	accessory
SALM_20126	accessory
SALM_20127	accessory
SALM_20128	accessory
SALM_20129	accessory
SALM_2013	accessory
SALM_20130	accessory
SALM_20131	accessory
SALM_20132	accessory
SALM_20133	accessory
SALM_20134	accessory
SALM_20135	accessory
SALM_20136	accessory
SALM_20137	accessory
SALM_20138	accessory
SALM_20139	accessory
SALM_2014	accessory
SALM_20140	accessory
SALM_20141	accessory
SALM_20142	accessory
SALM_20143	accessory
SALM_20144	accessory
SALM_20145	accessory
SALM_20146	accessory
SALM_20147	accessory
SALM_20148	accessory
SALM_20149	accessory
SALM_2015	accessory
SALM_20150	accessory
SALM_20151	accessory
SALM_20152	accessory
SALM_20153	accessory
SALM_20154	accessory
SALM_20155	accessory
SALM_20156	accessory
SALM_20157	accessory
SALM_20158	accessory
SALM_20159	accessory
SALM_2016	accessory
SALM_20160	accessory
SALM_20161	accessory
SALM_20162	accessory
SALM_20163	accessory
SALM_20164	accessory
SALM_20165	accessory
SALM_20166	accessory
SALM_20167	accessory
SALM_20168	accessory
SALM_20169	accessory
SALM_2017	accessory
SALM_20170	accessory
SALM_20171	accessory
SALM_20172	accessory
SALM_20173	accessory
SALM_20174	accessory
SALM_20175	accessory
SALM_20176	accessory
SALM_20177	accessory
SALM_20178	accessory
SALM_20179	accessory
SALM_2018	accessory
SALM_20180	accessory
SALM_20181	accessory
SALM_20182	accessory
SALM_20183	accessory
SALM_20184	accessory
SALM_20185	accessory
SALM_20186	accessory
SALM_20187	accessory
SALM_20188	accessory
SALM_20189	accessory
SALM_2019	accessory
SALM_20190	accessory
SALM_20191	accessory
SALM_20192	accessory
SALM_20193	accessory
SALM_20194	accessory
SALM_20195	accessory
SALM_20196	accessory
SALM_20197	accessory
SALM_20198	accessory
SALM_20199	accessory
SALM_202	accessory
SALM_2020	accessory
SALM_20200	accessory
SALM_20201	accessory
SALM_20202	accessory
SALM_20203	accessory
SALM_20204	accessory
SALM_20205	accessory
SALM_20206	accessory
SALM_20207	accessory
SALM_20208	accessory
SALM_20209	accessory
SALM_2021	accessory
SALM_20210	accessory
SALM_20211	accessory
SALM_20212	accessory
SALM_20213	accessory
SALM_20214	accessory
SALM_20215	accessory
SALM_20216	accessory
SALM_20217	accessory
SALM_20218	accessory
SALM_20219	accessory
SALM_2022	accessory
SALM_20220	accessory
SALM_20221	accessory
SALM_20222	accessory
SALM_20223	accessory
SALM_20224	accessory
SALM_20225	accessory
SALM_20226	accessory
SALM_20227	accessory
SALM_20228	accessory
SALM_20229	accessory
SALM_2023	accessory
SALM_20230	accessory
SALM_20231	accessory
SALM_20232	accessory
SALM_20233	accessory
SALM_20234	accessory
SALM_20235	accessory
SALM_20236	accessory
SALM_20237	accessory
SALM_20238	accessory
SALM_20239	accessory
SALM_2024	accessory
SALM_20240	accessory
SALM_20241	accessory
SALM_20242	accessory
SALM_20243	accessory
SALM_20244	accessory
SALM_20245	accessory
SALM_20246	accessory
SALM_20247	accessory
SALM_20248	accessory
SALM_20249	accessory
SALM_2025	accessory
SALM_20250	accessory
SALM_20251	accessory
SALM_20252	accessory
SALM_20253	accessory
SALM_20254	accessory
SALM_20255	accessory
SALM_20256	accessory
SALM_20257	accessory
SALM_20258	accessory
SALM_20259	accessory
SALM_2026	accessory
SALM_20260	accessory
SALM_20261	accessory
SALM_20262	accessory
SALM_20263	accessory
SALM_20264	accessory
SALM_20265	accessory
SALM_20266	accessory
SALM_20267	accessory
SALM_20268	accessory
SALM_20269	accessory
SALM_2027	accessory
SALM_20270	accessory
SALM_20271	accessory
SALM_20272	accessory
SALM_20273	accessory
SALM_20274	accessory
SALM_20275	accessory
SALM_20276	accessory
SALM_20277	accessory
SALM_20278	accessory
SALM_20279	accessory
SALM_2028	accessory
SALM_20280	accessory
SALM_20281	accessory
SALM_20282	accessory
SALM_20283	accessory
SALM_20284	accessory
SALM_20285	accessory
SALM_20286	accessory
SALM_20287	accessory
SALM_20288	accessory
SALM_20289	accessory
SALM_2029	accessory
SALM_20290	accessory
SALM_20291	accessory
SALM_20292	accessory
SALM_20293	accessory
SALM_20294	accessory
SALM_20295	accessory
SALM_20296	accessory
SALM_20297	accessory
SALM_20298	accessory
SALM_20299	accessory
SALM_203	accessory
SALM_2030	accessory
SALM_20300	accessory
SALM_20301	accessory
SALM_20302	accessory
SALM_20303	accessory
SALM_20304	accessory
SALM_20305	accessory
SALM_20306	accessory
SALM_20307	accessory
SALM_20308	accessory
SALM_20309	accessory
SALM_2031	accessory
SALM_20310	accessory
SALM_20311	accessory
SALM_20312	accessory
SALM_20313	accessory
SALM_20314	accessory
SALM_20315	accessory
SALM_20316	accessory
SALM_20317	accessory
SALM_20318	accessory
SALM_20319	accessory
SALM_2032	accessory
SALM_20320	accessory
SALM_20321	accessory
SALM_20322	accessory
SALM_20323	accessory
SALM_20324	accessory
SALM_20325	accessory
SALM_20326	accessory
SALM_20327	accessory
SALM_20328	accessory
SALM_20329	accessory
SALM_2033	accessory
SALM_20330	accessory
SALM_20331	accessory
SALM_20332	accessory
SALM_20333	accessory
SALM_20334	accessory
SALM_20335	accessory
SALM_20336	accessory
SALM_20337	accessory
SALM_20338	accessory
SALM_20339	accessory
SALM_2034	accessory
SALM_20340	accessory
SALM_20341	accessory
SALM_20342	accessory
SALM_20343	accessory
SALM_20344	accessory
SALM_20345	accessory
SALM_20346	accessory
SALM_20347	accessory
SALM_20348	accessory
SALM_20349	accessory
SALM_2035	accessory
SALM_20350	accessory
SALM_20351	accessory
SALM_20352	accessory
SALM_20353	accessory
SALM_20354	accessory
SALM_20355	accessory
SALM_20356	accessory
SALM_20357	accessory
SALM_20358	accessory
SALM_20359	accessory
SALM_2036	accessory
