ID	allele_type
CAMP_2267	core
CAMP_2268	core
CAMP_2269	core
CAMP_227	core
CAMP_2270	core
CAMP_2271	core
CAMP_2272	core
CAMP_2273	core
CAMP_2274	core
CAMP_2275	core
CAMP_2276	core
CAMP_2277	core
CAMP_2278	core
CAMP_2279	core
CAMP_228	core
CAMP_2280	core
CAMP_2281	core
CAMP_2282	core
CAMP_2283	core
CAMP_2284	core
CAMP_2285	core
CAMP_2286	core
CAMP_2287	core
CAMP_2288	core
CAMP_2289	core
CAMP_229	core
CAMP_2290	core
CAMP_2291	core
CAMP_2292	core
CAMP_2293	core
CAMP_2294	core
CAMP_2295	core
CAMP_2296	core
CAMP_2297	core
CAMP_2298	core
CAMP_2299	core
CAMP_23	core
CAMP_230	core
CAMP_2300	core
CAMP_2301	core
CAMP_2302	core
CAMP_2303	core
CAMP_2304	core
CAMP_2305	core
CAMP_2306	core
CAMP_2307	core
CAMP_2308	core
CAMP_2309	core
CAMP_231	core
CAMP_2310	core
CAMP_2311	core
CAMP_2312	core
CAMP_2313	core
CAMP_2314	core
CAMP_2315	core
CAMP_2316	core
CAMP_2317	core
CAMP_2318	core
CAMP_2319	core
CAMP_232	core
CAMP_2320	core
CAMP_2321	core
CAMP_2322	core
CAMP_2323	core
CAMP_2324	core
CAMP_2325	core
CAMP_2326	core
CAMP_2327	core
CAMP_2328	core
CAMP_2329	core
CAMP_233	core
CAMP_2330	core
CAMP_2331	core
CAMP_2332	core
CAMP_2333	core
CAMP_2334	core
CAMP_2335	core
CAMP_2336	core
CAMP_2337	core
CAMP_2338	core
CAMP_2339	core
CAMP_234	core
CAMP_2340	core
CAMP_2341	core
CAMP_2342	core
CAMP_2343	core
CAMP_2344	core
CAMP_2345	core
CAMP_2346	core
CAMP_2347	core
CAMP_2348	core
CAMP_2349	core
CAMP_235	core
CAMP_2350	core
CAMP_2351	core
CAMP_2352	core
CAMP_2353	core
CAMP_2354	core
CAMP_2355	core
CAMP_2356	core
CAMP_2357	core
CAMP_2358	core
CAMP_2359	core
CAMP_236	core
CAMP_2360	core
CAMP_2361	core
CAMP_2362	core
CAMP_2363	core
CAMP_2364	core
CAMP_2365	core
CAMP_2366	core
CAMP_2367	core
CAMP_2368	core
CAMP_2369	core
CAMP_237	core
CAMP_2370	core
CAMP_2371	core
CAMP_2372	core
CAMP_2373	core
CAMP_2374	core
CAMP_2375	core
CAMP_2376	core
CAMP_2377	core
CAMP_2378	core
CAMP_2379	core
CAMP_238	core
CAMP_2380	core
CAMP_2381	core
CAMP_2382	core
CAMP_2383	core
CAMP_2384	core
CAMP_2385	core
CAMP_2386	core
CAMP_2387	core
CAMP_2388	core
CAMP_2389	core
CAMP_239	core
CAMP_2390	core
CAMP_2391	core
CAMP_2392	core
CAMP_2393	core
CAMP_2394	core
CAMP_2395	core
CAMP_2396	core
CAMP_2397	core
CAMP_2398	core
CAMP_2399	core
CAMP_24	core
CAMP_240	core
CAMP_2400	core
CAMP_2401	core
CAMP_2402	core
CAMP_2403	core
CAMP_2404	core
CAMP_2405	core
CAMP_2406	core
CAMP_2407	core
CAMP_2408	core
CAMP_2409	core
CAMP_241	core
CAMP_2410	core
CAMP_2411	core
CAMP_2412	core
CAMP_2413	core
CAMP_2414	core
CAMP_2415	core
CAMP_2416	core
CAMP_2417	core
CAMP_2418	core
CAMP_2419	core
CAMP_242	core
CAMP_2420	core
CAMP_2421	core
CAMP_2422	core
CAMP_2423	core
CAMP_2424	core
CAMP_2425	core
CAMP_2426	core
CAMP_2427	core
CAMP_2428	core
CAMP_2429	core
CAMP_243	core
CAMP_2430	core
CAMP_2431	core
CAMP_2432	core
CAMP_2433	core
CAMP_2434	core
CAMP_2435	core
CAMP_2436	core
CAMP_2437	core
CAMP_2438	core
CAMP_2439	core
CAMP_244	core
CAMP_2440	core
CAMP_2441	core
CAMP_2442	core
CAMP_2443	core
CAMP_2444	core
CAMP_2445	core
CAMP_2446	core
CAMP_2447	core
CAMP_2448	core
CAMP_2449	core
CAMP_245	core
CAMP_2450	core
CAMP_2451	core
CAMP_2452	core
CAMP_2453	core
CAMP_2454	core
CAMP_2455	core
CAMP_2456	core
CAMP_2457	core
CAMP_2458	core
CAMP_2459	core
CAMP_246	core
CAMP_2460	core
CAMP_2461	core
CAMP_2462	core
CAMP_2463	core
CAMP_2464	core
CAMP_2465	core
CAMP_2466	core
CAMP_2467	core
CAMP_2468	core
CAMP_2469	core
CAMP_247	core
CAMP_2470	core
CAMP_2471	core
CAMP_2472	core
CAMP_2473	core
CAMP_2474	core
CAMP_2475	core
CAMP_2476	core
CAMP_2477	core
CAMP_2478	core
CAMP_2479	core
CAMP_248	core
CAMP_2480	core
CAMP_2481	core
CAMP_2482	core
CAMP_2483	core
CAMP_2484	core
CAMP_2485	core
CAMP_2486	core
CAMP_2487	core
CAMP_2488	core
CAMP_2489	core
CAMP_249	core
CAMP_2490	core
CAMP_2491	core
CAMP_2492	core
CAMP_2493	core
CAMP_2494	core
CAMP_2495	core
CAMP_2496	core
CAMP_2497	core
CAMP_2498	core
CAMP_2499	core
CAMP_25	core
CAMP_250	core
CAMP_2500	core
CAMP_2501	core
CAMP_2502	core
CAMP_2503	core
CAMP_2504	core
CAMP_2505	core
CAMP_2506	core
CAMP_2507	core
CAMP_2508	core
CAMP_2509	core
CAMP_251	core
CAMP_2510	core
CAMP_2511	core
CAMP_2512	core
CAMP_2513	core
CAMP_2514	core
CAMP_2515	core
CAMP_2516	core
CAMP_2517	core
CAMP_2518	core
CAMP_2519	core
CAMP_252	core
CAMP_2520	core
CAMP_2521	core
CAMP_2522	core
CAMP_2523	core
CAMP_2524	core
CAMP_2525	core
CAMP_2526	core
CAMP_2527	core
CAMP_2528	core
CAMP_2529	core
CAMP_253	core
CAMP_2530	core
CAMP_2531	core
CAMP_2532	core
CAMP_2533	core
CAMP_2534	core
CAMP_2535	core
CAMP_2536	core
CAMP_2537	core
CAMP_2538	core
CAMP_2539	core
CAMP_254	core
CAMP_2540	core
CAMP_2541	core
CAMP_2542	core
CAMP_2543	core
CAMP_2544	core
CAMP_2545	core
CAMP_2546	core
CAMP_2547	core
CAMP_2548	core
CAMP_2549	core
CAMP_255	core
CAMP_2550	core
CAMP_2551	core
CAMP_2552	core
CAMP_2553	core
CAMP_2554	core
CAMP_2555	core
CAMP_2556	core
CAMP_2557	core
CAMP_2558	core
CAMP_2559	core
CAMP_256	core
CAMP_2560	core
CAMP_2561	core
CAMP_2562	core
CAMP_2563	core
CAMP_2564	core
CAMP_2565	core
CAMP_2566	core
CAMP_2567	core
CAMP_2568	core
CAMP_2569	core
CAMP_257	core
CAMP_2570	core
CAMP_2571	core
CAMP_2572	core
CAMP_2573	core
CAMP_2574	core
CAMP_2575	core
CAMP_2576	core
CAMP_2577	core
CAMP_2578	core
CAMP_2579	core
CAMP_258	core
CAMP_2580	core
CAMP_2581	core
CAMP_2582	core
CAMP_2583	core
CAMP_2584	core
CAMP_2585	core
CAMP_2586	core
CAMP_2587	core
CAMP_2588	core
CAMP_2589	core
CAMP_259	core
CAMP_2590	core
CAMP_2591	core
CAMP_2592	core
CAMP_2593	core
CAMP_2594	core
CAMP_2595	core
CAMP_2596	core
CAMP_2597	core
CAMP_2598	core
CAMP_2599	core
CAMP_26	core
CAMP_260	core
CAMP_2600	core
CAMP_2601	core
CAMP_2602	core
CAMP_2603	core
CAMP_2604	core
CAMP_2605	core
CAMP_2606	core
CAMP_2607	core
CAMP_2608	core
CAMP_2609	core
CAMP_261	core
CAMP_2610	core
CAMP_2611	core
CAMP_2612	core
CAMP_2613	core
CAMP_2614	core
CAMP_2615	core
CAMP_2616	core
CAMP_2617	core
CAMP_2618	core
CAMP_2619	core
CAMP_262	core
CAMP_2620	core
CAMP_2621	core
CAMP_2622	core
CAMP_2623	core
CAMP_2624	core
CAMP_2625	core
CAMP_2626	core
CAMP_2627	core
CAMP_2628	core
CAMP_2629	core
CAMP_263	core
CAMP_2630	core
CAMP_2631	core
CAMP_2632	core
CAMP_2633	core
CAMP_2634	core
CAMP_2635	core
CAMP_2636	core
CAMP_2637	core
CAMP_2638	core
CAMP_2639	core
CAMP_264	core
CAMP_2640	core
CAMP_2641	core
CAMP_2642	core
CAMP_2643	core
CAMP_2644	core
CAMP_2645	core
CAMP_2646	core
CAMP_2647	core
CAMP_2648	core
CAMP_2649	core
CAMP_265	core
CAMP_2650	core
CAMP_2651	core
CAMP_2652	core
CAMP_2653	core
CAMP_2654	core
CAMP_2655	core
CAMP_2656	core
CAMP_2657	core
CAMP_2658	core
CAMP_2659	core
CAMP_266	core
CAMP_2660	core
CAMP_2661	core
CAMP_2662	core
CAMP_2663	core
CAMP_2664	core
CAMP_2665	core
CAMP_2666	core
CAMP_2667	core
CAMP_2668	core
CAMP_2669	core
CAMP_267	core
CAMP_2670	core
CAMP_2671	core
CAMP_2672	core
CAMP_2673	core
CAMP_2674	core
CAMP_2675	core
CAMP_2676	core
CAMP_2677	core
CAMP_2678	core
CAMP_2679	core
CAMP_268	core
CAMP_2680	core
CAMP_2681	core
CAMP_2682	core
CAMP_2683	core
CAMP_2684	core
CAMP_2685	core
CAMP_2686	core
CAMP_2687	core
CAMP_2688	core
CAMP_2689	core
CAMP_269	core
CAMP_2690	core
CAMP_2691	core
CAMP_2692	core
CAMP_2693	core
CAMP_2694	core
CAMP_2695	core
CAMP_2696	core
CAMP_2697	core
CAMP_2698	core
CAMP_2699	core
CAMP_27	core
CAMP_270	core
CAMP_2700	core
CAMP_2701	core
CAMP_2702	core
CAMP_2703	core
CAMP_2704	core
CAMP_2705	core
CAMP_2706	core
CAMP_2707	core
CAMP_2708	core
CAMP_2709	core
CAMP_271	core
CAMP_2710	core
CAMP_2711	core
CAMP_2712	core
CAMP_2713	core
CAMP_2714	core
CAMP_2715	core
CAMP_2716	core
CAMP_2717	core
CAMP_2718	core
CAMP_2719	core
CAMP_272	core
CAMP_2720	core
CAMP_2721	core
CAMP_2722	core
CAMP_2723	core
CAMP_2724	core
CAMP_2725	core
CAMP_2726	core
CAMP_2727	core
CAMP_2728	core
CAMP_2729	core
CAMP_273	core
CAMP_2730	core
CAMP_2731	core
CAMP_2732	core
CAMP_2733	core
CAMP_2734	core
CAMP_2735	core
CAMP_2736	core
CAMP_2737	core
CAMP_2738	core
CAMP_2739	core
CAMP_274	core
CAMP_2740	core
CAMP_2741	core
CAMP_2742	core
CAMP_2743	core
CAMP_2744	core
CAMP_2745	core
CAMP_2746	core
CAMP_2747	core
CAMP_2748	core
CAMP_2749	core
CAMP_275	core
CAMP_2750	core
CAMP_2751	core
CAMP_2752	core
CAMP_2753	core
CAMP_2754	core
CAMP_2755	core
CAMP_2756	core
CAMP_2757	core
CAMP_2758	core
CAMP_2759	core
CAMP_276	core
CAMP_2760	core
CAMP_2761	core
CAMP_2762	core
CAMP_2763	core
CAMP_2764	core
CAMP_2765	core
CAMP_2766	core
CAMP_2767	core
CAMP_2768	core
CAMP_2769	core
CAMP_277	core
CAMP_2770	core
CAMP_2771	core
CAMP_2772	core
CAMP_2773	core
CAMP_2774	core
CAMP_2775	core
CAMP_2776	core
CAMP_2777	core
CAMP_2778	core
CAMP_2779	core
CAMP_278	core
CAMP_2780	core
CAMP_2781	core
CAMP_2782	core
CAMP_2783	core
CAMP_2784	core
CAMP_2785	core
CAMP_2786	core
CAMP_2787	core
CAMP_2788	core
CAMP_2789	core
CAMP_279	core
CAMP_2790	core
CAMP_2791	core
CAMP_2792	core
CAMP_2793	core
CAMP_2794	core
CAMP_2795	core
CAMP_2796	core
CAMP_2797	core
CAMP_2798	core
CAMP_2799	core
CAMP_28	core
CAMP_280	core
CAMP_2800	core
CAMP_2801	core
CAMP_2802	core
CAMP_2803	core
CAMP_2804	core
CAMP_2805	core
CAMP_2806	core
CAMP_2807	core
CAMP_2808	core
CAMP_2809	core
CAMP_281	core
CAMP_2810	core
CAMP_2811	core
CAMP_2812	core
CAMP_2813	core
CAMP_2814	core
CAMP_2815	core
CAMP_2816	core
CAMP_2817	core
CAMP_2818	core
CAMP_2819	core
CAMP_282	core
CAMP_2820	core
CAMP_2821	core
CAMP_2822	core
CAMP_2823	core
CAMP_2824	core
CAMP_2825	core
CAMP_2826	core
CAMP_2827	core
CAMP_2828	core
CAMP_2829	core
CAMP_283	core
CAMP_2830	core
CAMP_2831	core
CAMP_2832	core
CAMP_2833	core
CAMP_2834	core
CAMP_2835	core
CAMP_2836	core
CAMP_2837	core
CAMP_2838	core
CAMP_2839	core
CAMP_284	core
CAMP_2840	core
CAMP_2841	core
CAMP_2842	core
CAMP_2843	core
CAMP_2844	core
CAMP_2845	core
CAMP_2846	core
CAMP_2847	core
CAMP_2848	core
CAMP_2849	core
CAMP_285	core
CAMP_2850	core
CAMP_2851	core
CAMP_2852	core
CAMP_2853	core
CAMP_2854	core
CAMP_2855	core
CAMP_2856	core
CAMP_2857	core
CAMP_2858	core
CAMP_2859	core
CAMP_286	core
CAMP_2860	core
CAMP_2861	core
CAMP_2862	core
CAMP_2863	core
CAMP_2864	core
CAMP_2865	core
CAMP_2866	core
CAMP_2867	core
CAMP_2868	core
CAMP_2869	core
CAMP_287	core
CAMP_2870	core
CAMP_2871	core
CAMP_2872	core
CAMP_2873	core
CAMP_2874	core
CAMP_2875	core
CAMP_2876	core
CAMP_2877	core
CAMP_2878	core
CAMP_2879	core
CAMP_288	core
CAMP_2880	core
CAMP_2881	core
CAMP_2882	core
CAMP_2883	core
CAMP_2884	core
CAMP_2885	core
CAMP_2886	core
CAMP_2887	core
CAMP_2888	core
CAMP_2889	core
CAMP_289	core
CAMP_2890	core
CAMP_2891	core
CAMP_2892	core
CAMP_2893	core
CAMP_2894	core
CAMP_2895	core
CAMP_2896	core
CAMP_2897	core
CAMP_2898	core
CAMP_2899	core
CAMP_29	core
CAMP_290	core
CAMP_2900	core
CAMP_2901	core
CAMP_2902	core
CAMP_2903	core
CAMP_2904	core
CAMP_2905	core
CAMP_2906	core
CAMP_2907	core
CAMP_2908	core
CAMP_2909	core
CAMP_291	core
CAMP_2910	core
CAMP_2911	core
CAMP_2912	core
CAMP_2913	core
CAMP_2914	core
CAMP_2915	core
CAMP_2916	core
CAMP_2917	core
CAMP_2918	core
CAMP_2919	core
CAMP_292	core
CAMP_2920	core
CAMP_2921	core
CAMP_2922	core
CAMP_2923	core
CAMP_2924	core
CAMP_2925	core
CAMP_2926	core
CAMP_2927	core
CAMP_2928	core
CAMP_2929	core
CAMP_293	core
CAMP_2930	core
CAMP_2931	core
CAMP_2932	core
CAMP_2933	core
CAMP_2934	core
CAMP_2935	core
CAMP_2936	core
CAMP_2937	core
CAMP_2938	core
CAMP_2939	core
CAMP_294	core
CAMP_2940	core
CAMP_2941	core
CAMP_2942	core
CAMP_2943	core
CAMP_2944	core
CAMP_2945	core
CAMP_2946	core
CAMP_2947	core
CAMP_2948	core
CAMP_2949	core
CAMP_295	core
CAMP_2950	core
CAMP_2951	core
CAMP_2952	core
CAMP_2953	core
CAMP_2954	core
CAMP_2955	core
CAMP_2956	core
CAMP_2957	core
CAMP_2958	core
CAMP_2959	core
CAMP_296	core
CAMP_2960	core
CAMP_2961	core
CAMP_2962	core
CAMP_2963	core
CAMP_2964	core
CAMP_2965	core
CAMP_2966	core
CAMP_2967	core
CAMP_2968	core
CAMP_2969	core
CAMP_297	core
CAMP_2970	core
CAMP_2971	core
CAMP_2972	core
CAMP_2973	core
CAMP_2974	core
CAMP_2975	core
CAMP_2976	core
CAMP_2977	core
CAMP_2978	core
CAMP_2979	core
CAMP_298	core
CAMP_2980	core
CAMP_2981	core
CAMP_2982	core
CAMP_2983	core
CAMP_2984	core
CAMP_2985	core
CAMP_2986	core
CAMP_2987	core
CAMP_2988	core
CAMP_2989	core
CAMP_299	core
CAMP_2990	core
CAMP_2991	core
CAMP_2992	core
CAMP_2993	core
CAMP_2994	core
CAMP_2995	core
CAMP_2996	core
CAMP_2997	core
CAMP_2998	core
CAMP_2999	core
CAMP_3	core
CAMP_30	core
CAMP_300	core
CAMP_3000	core
CAMP_3001	core
CAMP_3002	core
CAMP_3003	core
CAMP_3004	core
CAMP_3005	core
CAMP_3006	core
CAMP_3007	core
CAMP_3008	core
CAMP_3009	core
CAMP_301	core
CAMP_3010	core
CAMP_3011	core
CAMP_3012	core
CAMP_3013	core
CAMP_3014	core
CAMP_3015	core
CAMP_3016	core
CAMP_3017	core
CAMP_3018	core
CAMP_3019	core
CAMP_302	core
CAMP_3020	core
CAMP_3021	core
CAMP_3022	core
CAMP_3023	core
CAMP_3024	core
CAMP_3025	core
CAMP_3026	core
CAMP_3027	core
CAMP_3028	core
CAMP_3029	core
CAMP_303	core
CAMP_3030	core
CAMP_3031	core
CAMP_3032	core
CAMP_3033	core
CAMP_3034	core
CAMP_3035	core
CAMP_3036	core
CAMP_3037	core
CAMP_3038	core
CAMP_3039	core
CAMP_304	core
CAMP_3040	core
CAMP_3041	core
CAMP_3042	core
CAMP_3043	core
CAMP_3044	core
CAMP_3045	core
CAMP_3046	core
CAMP_3047	core
CAMP_3048	core
CAMP_3049	core
CAMP_305	core
CAMP_3050	core
CAMP_3051	core
CAMP_3052	core
CAMP_3053	core
CAMP_3054	core
CAMP_3055	core
CAMP_3056	core
CAMP_3057	core
CAMP_3058	core
CAMP_3059	core
CAMP_306	core
CAMP_3060	core
CAMP_3061	core
CAMP_3062	core
CAMP_3063	core
CAMP_3064	core
CAMP_3065	core
CAMP_3066	core
CAMP_3067	core
CAMP_3068	core
CAMP_3069	core
CAMP_307	core
CAMP_3070	core
CAMP_3071	core
CAMP_3072	core
CAMP_3073	core
CAMP_3074	core
CAMP_3075	core
CAMP_3076	core
CAMP_3077	core
CAMP_3078	core
CAMP_3079	core
CAMP_308	core
CAMP_3080	core
CAMP_3081	core
CAMP_3082	core
CAMP_3083	core
CAMP_3084	core
CAMP_3085	core
CAMP_3086	core
CAMP_3087	core
CAMP_3088	core
CAMP_3089	core
CAMP_309	core
CAMP_3090	core
CAMP_3091	core
CAMP_3092	core
CAMP_3093	core
CAMP_3094	core
CAMP_3095	core
CAMP_3096	core
CAMP_3097	core
CAMP_3098	core
CAMP_3099	core
CAMP_31	core
CAMP_310	core
CAMP_3100	core
CAMP_3101	core
CAMP_3102	core
CAMP_3103	core
CAMP_3104	core
CAMP_3105	core
CAMP_3106	core
CAMP_3107	core
CAMP_3108	core
CAMP_3109	core
CAMP_311	core
CAMP_3110	core
CAMP_3111	core
CAMP_3112	core
CAMP_3113	core
CAMP_3114	core
CAMP_3115	core
CAMP_3116	core
CAMP_3117	core
CAMP_3118	core
CAMP_3119	core
CAMP_312	core
CAMP_3120	core
CAMP_3121	core
CAMP_3122	core
CAMP_3123	core
CAMP_3124	core
CAMP_3125	core
CAMP_3126	core
CAMP_3127	core
CAMP_3128	core
CAMP_3129	core
CAMP_313	core
CAMP_3130	core
CAMP_3131	core
CAMP_3132	core
CAMP_3133	core
CAMP_3134	core
CAMP_3135	core
CAMP_3136	core
CAMP_3137	core
CAMP_3138	core
CAMP_3139	core
CAMP_314	core
CAMP_3140	core
CAMP_3141	core
CAMP_3142	core
CAMP_3143	core
CAMP_3144	core
CAMP_3145	core
CAMP_3146	core
CAMP_3147	core
CAMP_3148	core
CAMP_3149	core
CAMP_315	core
CAMP_3150	core
CAMP_3151	core
CAMP_3152	core
CAMP_3153	core
CAMP_3154	core
CAMP_3155	core
CAMP_3156	core
CAMP_3157	core
CAMP_3158	core
CAMP_3159	core
CAMP_316	core
CAMP_3160	core
CAMP_3161	core
CAMP_3162	core
CAMP_3163	core
CAMP_3164	core
CAMP_3165	core
CAMP_3166	core
CAMP_3167	core
CAMP_3168	core
CAMP_3169	core
CAMP_317	core
CAMP_3170	core
CAMP_3171	core
CAMP_3172	core
CAMP_3173	core
CAMP_3174	core
CAMP_3175	core
CAMP_3176	core
CAMP_3177	core
CAMP_3178	core
CAMP_3179	core
CAMP_318	core
CAMP_3180	core
CAMP_3181	core
CAMP_3182	core
CAMP_3183	core
CAMP_3184	core
CAMP_3185	core
CAMP_3186	core
CAMP_3187	core
CAMP_3188	core
CAMP_3189	core
CAMP_319	core
CAMP_3190	core
CAMP_3191	core
CAMP_3192	core
CAMP_3193	core
CAMP_3194	core
CAMP_3195	core
CAMP_3196	core
CAMP_3197	core
CAMP_3198	core
CAMP_3199	core
CAMP_32	core
CAMP_320	core
CAMP_3200	core
CAMP_3201	core
CAMP_3202	core
CAMP_3203	core
CAMP_3204	core
CAMP_3205	core
CAMP_3206	core
CAMP_3207	core
CAMP_3208	core
CAMP_3209	core
CAMP_321	core
CAMP_3210	core
CAMP_3211	core
CAMP_3212	core
CAMP_3213	core
CAMP_3214	core
CAMP_3215	core
CAMP_3216	core
CAMP_3217	core
CAMP_3218	core
CAMP_3219	core
CAMP_322	core
CAMP_3220	core
CAMP_3221	core
CAMP_3222	core
CAMP_3223	core
CAMP_3224	core
CAMP_3225	core
CAMP_3226	core
CAMP_3227	core
CAMP_3228	core
CAMP_3229	core
CAMP_323	core
CAMP_3230	core
CAMP_3231	core
CAMP_3232	core
CAMP_3233	core
CAMP_3234	core
CAMP_3235	core
CAMP_3236	core
CAMP_3237	core
CAMP_3238	core
CAMP_3239	core
CAMP_324	core
CAMP_3240	core
CAMP_3241	core
CAMP_3242	core
CAMP_3243	core
CAMP_3244	core
CAMP_3245	core
CAMP_3246	core
CAMP_3247	core
CAMP_3248	core
CAMP_3249	core
CAMP_325	core
CAMP_3250	core
CAMP_3251	core
CAMP_3252	core
CAMP_3253	core
CAMP_3254	core
CAMP_3255	core
CAMP_3256	core
CAMP_3257	core
CAMP_3258	core
CAMP_3259	core
CAMP_326	core
CAMP_3260	core
CAMP_3261	core
CAMP_3262	core
CAMP_3263	core
CAMP_3264	core
CAMP_3265	core
CAMP_3266	core
CAMP_3267	core
CAMP_3268	core
CAMP_3269	core
CAMP_327	core
CAMP_3270	core
CAMP_3271	core
CAMP_3272	core
CAMP_3273	core
CAMP_3274	core
CAMP_3275	core
CAMP_3276	core
CAMP_3277	core
CAMP_3278	core
CAMP_3279	core
CAMP_328	core
CAMP_3280	core
CAMP_3281	core
CAMP_3282	core
CAMP_3283	core
CAMP_3284	core
CAMP_3285	core
CAMP_3286	core
CAMP_3287	core
CAMP_3288	core
CAMP_3289	core
CAMP_329	core
CAMP_3290	core
CAMP_3291	core
CAMP_3292	core
CAMP_3293	core
CAMP_3294	core
CAMP_3295	core
CAMP_3296	core
CAMP_3297	core
CAMP_3298	core
CAMP_3299	core
CAMP_33	core
CAMP_330	core
CAMP_3300	core
CAMP_3301	core
CAMP_3302	core
CAMP_3303	core
CAMP_3304	core
CAMP_3305	core
CAMP_3306	core
CAMP_3307	core
CAMP_3308	core
CAMP_3309	core
CAMP_331	core
CAMP_3310	core
CAMP_3311	core
CAMP_3312	core
CAMP_3313	core
CAMP_3314	core
CAMP_3315	core
CAMP_3316	core
CAMP_3317	core
CAMP_3318	core
CAMP_3319	core
CAMP_332	core
CAMP_3320	core
CAMP_3321	core
CAMP_3322	core
CAMP_3323	core
CAMP_3324	core
CAMP_3325	core
CAMP_3326	core
CAMP_3327	core
CAMP_3328	core
CAMP_3329	core
CAMP_333	core
CAMP_3330	core
CAMP_3331	core
CAMP_3332	core
CAMP_3333	core
CAMP_3334	core
CAMP_3335	core
CAMP_3336	core
CAMP_3337	core
CAMP_3338	core
CAMP_3339	core
CAMP_334	core
CAMP_3340	core
CAMP_3341	core
CAMP_3342	core
CAMP_3343	core
CAMP_3344	core
CAMP_3345	core
CAMP_3346	core
CAMP_3347	core
CAMP_3348	core
CAMP_3349	core
CAMP_335	core
CAMP_3350	core
CAMP_3351	core
CAMP_3352	core
CAMP_3353	core
CAMP_3354	core
CAMP_3355	core
CAMP_3356	core
CAMP_3357	core
CAMP_3358	core
CAMP_3359	core
CAMP_336	core
CAMP_3360	core
CAMP_3361	core
CAMP_3362	core
CAMP_3363	core
CAMP_3364	core
CAMP_3365	core
CAMP_3366	core
CAMP_3367	core
CAMP_3368	core
CAMP_3369	core
CAMP_337	core
CAMP_3370	core
CAMP_3371	core
CAMP_3372	core
CAMP_3373	core
CAMP_3374	core
CAMP_3375	core
CAMP_3376	core
CAMP_3377	core
CAMP_3378	core
CAMP_3379	core
CAMP_338	core
CAMP_3380	core
CAMP_3381	core
CAMP_3382	core
CAMP_3383	core
CAMP_3384	core
CAMP_3385	core
CAMP_3386	core
CAMP_3387	core
CAMP_3388	core
CAMP_3389	core
CAMP_339	core
CAMP_3390	core
CAMP_3391	core
CAMP_3392	core
CAMP_3393	core
CAMP_3394	core
CAMP_3395	core
CAMP_3396	core
CAMP_3397	core
CAMP_3398	core
CAMP_3399	core
CAMP_34	core
CAMP_340	core
CAMP_3400	core
CAMP_3401	core
CAMP_3402	core
CAMP_3403	core
CAMP_3404	core
CAMP_3405	core
CAMP_3406	core
CAMP_3407	core
CAMP_3408	core
CAMP_3409	core
CAMP_341	core
CAMP_3410	core
CAMP_3411	core
CAMP_3412	core
CAMP_3413	core
CAMP_3414	core
CAMP_3415	core
CAMP_3416	core
CAMP_3417	core
CAMP_3418	core
CAMP_3419	core
CAMP_342	core
CAMP_3420	core
CAMP_3421	core
CAMP_3422	core
CAMP_3423	core
CAMP_3424	core
CAMP_3425	core
CAMP_3426	core
CAMP_3427	core
CAMP_3428	core
CAMP_3429	core
CAMP_343	core
CAMP_3430	core
CAMP_3431	core
CAMP_3432	core
CAMP_3433	core
CAMP_3434	core
CAMP_3435	core
CAMP_3436	core
CAMP_3437	core
CAMP_3438	core
CAMP_3439	core
CAMP_344	core
CAMP_3440	core
CAMP_3441	core
CAMP_3442	core
CAMP_3443	core
CAMP_3444	core
CAMP_3445	core
CAMP_3446	core
CAMP_3447	core
CAMP_3448	core
CAMP_3449	core
CAMP_345	core
CAMP_3450	core
CAMP_3451	core
CAMP_3452	core
CAMP_3453	core
CAMP_3454	core
CAMP_3455	core
CAMP_3456	core
CAMP_3457	core
CAMP_3458	core
CAMP_3459	core
CAMP_346	core
CAMP_3460	core
CAMP_3461	core
CAMP_3462	core
CAMP_3463	core
CAMP_3464	core
CAMP_3465	core
CAMP_3466	core
CAMP_3467	core
CAMP_3468	core
CAMP_3469	core
CAMP_347	core
CAMP_3470	core
CAMP_3471	core
CAMP_3472	core
CAMP_3473	core
CAMP_3474	core
CAMP_3475	core
CAMP_3476	core
CAMP_3477	core
CAMP_3478	core
CAMP_3479	core
CAMP_348	core
CAMP_3480	core
CAMP_3481	core
CAMP_3482	core
CAMP_3483	core
CAMP_3484	core
CAMP_3485	core
CAMP_3486	core
CAMP_3487	core
CAMP_3488	core
CAMP_3489	core
CAMP_349	core
CAMP_3490	core
CAMP_3491	core
CAMP_3492	core
CAMP_3493	core
CAMP_3494	core
CAMP_3495	core
CAMP_3496	core
CAMP_3497	core
CAMP_3498	core
CAMP_3499	core
CAMP_35	core
CAMP_350	core
CAMP_3500	core
CAMP_3501	core
CAMP_3502	core
CAMP_3503	core
CAMP_3504	core
CAMP_3505	core
CAMP_3506	core
CAMP_3507	core
CAMP_3508	core
CAMP_3509	core
CAMP_351	core
CAMP_3510	core
CAMP_3511	core
CAMP_3512	core
CAMP_3513	core
CAMP_3514	core
CAMP_3515	core
CAMP_3516	core
CAMP_3517	core
CAMP_3518	core
CAMP_3519	core
CAMP_352	core
CAMP_3520	core
CAMP_3521	core
CAMP_3522	core
CAMP_3523	core
CAMP_3524	core
CAMP_3525	core
CAMP_3526	core
CAMP_3527	core
CAMP_3528	core
CAMP_3529	core
CAMP_353	core
CAMP_3530	core
CAMP_3531	core
CAMP_3532	core
CAMP_3533	core
CAMP_3534	core
CAMP_3535	core
CAMP_3536	core
CAMP_3537	core
CAMP_3538	core
