ID	allele_type
CBOT_8454	accessory
CBOT_8453	accessory
CBOT_8452	accessory
CBOT_8451	accessory
CBOT_8450	accessory
CBOT_8449	accessory
CBOT_8448	accessory
CBOT_8447	accessory
CBOT_8446	accessory
CBOT_8445	accessory
CBOT_8444	accessory
CBOT_8443	accessory
CBOT_8442	accessory
CBOT_8441	accessory
CBOT_8440	accessory
CBOT_8439	accessory
CBOT_8438	accessory
CBOT_8437	accessory
CBOT_8436	accessory
CBOT_8435	accessory
CBOT_8432	accessory
CBOT_8431	accessory
CBOT_8428	accessory
CBOT_8426	accessory
CBOT_8425	accessory
CBOT_8424	accessory
CBOT_8423	accessory
CBOT_8422	accessory
CBOT_8421	accessory
CBOT_8420	accessory
CBOT_8419	accessory
CBOT_8418	accessory
CBOT_8417	accessory
CBOT_8416	accessory
CBOT_8415	accessory
CBOT_8414	accessory
CBOT_8413	accessory
CBOT_8412	accessory
CBOT_8411	accessory
CBOT_8410	accessory
CBOT_8409	accessory
CBOT_8408	accessory
CBOT_8407	accessory
CBOT_8406	accessory
CBOT_8405	accessory
CBOT_8404	accessory
CBOT_8403	accessory
CBOT_8402	accessory
CBOT_8401	accessory
CBOT_8400	accessory
CBOT_8399	accessory
CBOT_8398	accessory
CBOT_8397	accessory
CBOT_8396	accessory
CBOT_8395	accessory
CBOT_8393	accessory
CBOT_8392	accessory
CBOT_8391	accessory
CBOT_8390	accessory
CBOT_8389	accessory
CBOT_8388	accessory
CBOT_8387	accessory
CBOT_8386	accessory
CBOT_8385	accessory
CBOT_8384	accessory
CBOT_8383	accessory
CBOT_8382	accessory
CBOT_8381	accessory
CBOT_8380	accessory
CBOT_8379	accessory
CBOT_8378	accessory
CBOT_8377	accessory
CBOT_8376	accessory
CBOT_8375	accessory
CBOT_8374	accessory
CBOT_8373	accessory
CBOT_8372	accessory
CBOT_8371	accessory
CBOT_8370	accessory
CBOT_8369	accessory
CBOT_8368	accessory
CBOT_8367	accessory
CBOT_8366	accessory
CBOT_8365	accessory
CBOT_8364	accessory
CBOT_8363	accessory
CBOT_8362	accessory
CBOT_8361	accessory
CBOT_8360	accessory
CBOT_8359	accessory
CBOT_8358	accessory
CBOT_8357	accessory
CBOT_8356	accessory
CBOT_8354	accessory
CBOT_8353	accessory
CBOT_8352	accessory
CBOT_8351	accessory
CBOT_8350	accessory
CBOT_8349	accessory
CBOT_8348	accessory
CBOT_8347	accessory
CBOT_8346	accessory
CBOT_8345	accessory
CBOT_8344	accessory
CBOT_8343	accessory
CBOT_8342	accessory
CBOT_8341	accessory
CBOT_8340	accessory
CBOT_8339	accessory
CBOT_8338	accessory
CBOT_8337	accessory
CBOT_8336	accessory
CBOT_8335	accessory
CBOT_8334	accessory
CBOT_8333	accessory
CBOT_8332	accessory
CBOT_8331	accessory
CBOT_8330	accessory
CBOT_8329	accessory
CBOT_8328	accessory
CBOT_8327	accessory
CBOT_8326	accessory
CBOT_8325	accessory
CBOT_8324	accessory
CBOT_8323	accessory
CBOT_8322	accessory
CBOT_8321	accessory
CBOT_8320	accessory
CBOT_8319	accessory
CBOT_8318	accessory
CBOT_8317	accessory
CBOT_8316	accessory
CBOT_8315	accessory
CBOT_8314	accessory
CBOT_8313	accessory
CBOT_8312	accessory
CBOT_8311	accessory
CBOT_8310	accessory
CBOT_8309	accessory
CBOT_8308	accessory
CBOT_8307	accessory
CBOT_8306	accessory
CBOT_8305	accessory
CBOT_8304	accessory
CBOT_8303	accessory
CBOT_8302	accessory
CBOT_8301	accessory
CBOT_8300	accessory
CBOT_8299	accessory
CBOT_8298	accessory
CBOT_8297	accessory
CBOT_8296	accessory
CBOT_8295	accessory
CBOT_8294	accessory
CBOT_8293	accessory
CBOT_8292	accessory
CBOT_8291	accessory
CBOT_8290	accessory
CBOT_8289	accessory
CBOT_8288	accessory
CBOT_8287	accessory
CBOT_8286	accessory
CBOT_8285	accessory
CBOT_8284	accessory
CBOT_8283	accessory
CBOT_8282	accessory
CBOT_8281	accessory
CBOT_8280	accessory
CBOT_8279	accessory
CBOT_8278	accessory
CBOT_8277	accessory
CBOT_8276	accessory
CBOT_8275	accessory
CBOT_8274	accessory
CBOT_8273	accessory
CBOT_8272	accessory
CBOT_8271	accessory
CBOT_8270	accessory
CBOT_8269	accessory
CBOT_8268	accessory
CBOT_8267	accessory
CBOT_8266	accessory
CBOT_8265	accessory
CBOT_8264	accessory
CBOT_8263	accessory
CBOT_8262	accessory
CBOT_8260	accessory
CBOT_8259	accessory
CBOT_8258	accessory
CBOT_8257	accessory
CBOT_8256	accessory
CBOT_8255	accessory
CBOT_8254	accessory
CBOT_8253	accessory
CBOT_8252	accessory
CBOT_8251	accessory
CBOT_8250	accessory
CBOT_8249	accessory
CBOT_8248	accessory
CBOT_8247	accessory
CBOT_8246	accessory
CBOT_8245	accessory
CBOT_8244	accessory
CBOT_8243	accessory
CBOT_8242	accessory
CBOT_8240	accessory
CBOT_8239	accessory
CBOT_8238	accessory
CBOT_8237	accessory
CBOT_8236	accessory
CBOT_8235	accessory
CBOT_8234	accessory
CBOT_8233	accessory
CBOT_8232	accessory
CBOT_8231	accessory
CBOT_8230	accessory
CBOT_8229	accessory
CBOT_8228	accessory
CBOT_8227	accessory
CBOT_8226	accessory
CBOT_8225	accessory
CBOT_8224	accessory
CBOT_8223	accessory
CBOT_8222	accessory
CBOT_8221	accessory
CBOT_8220	accessory
CBOT_8219	accessory
CBOT_8218	accessory
CBOT_8217	accessory
CBOT_8216	accessory
CBOT_8215	accessory
CBOT_8214	accessory
CBOT_8213	accessory
CBOT_8212	accessory
CBOT_8211	accessory
CBOT_8210	accessory
CBOT_8209	accessory
CBOT_8208	accessory
CBOT_8207	accessory
CBOT_8206	accessory
CBOT_8205	accessory
CBOT_8204	accessory
CBOT_8203	accessory
CBOT_8201	accessory
CBOT_8200	accessory
CBOT_8199	accessory
CBOT_8198	accessory
CBOT_8197	accessory
CBOT_8196	accessory
CBOT_8195	accessory
CBOT_8194	accessory
CBOT_8193	accessory
CBOT_8192	accessory
CBOT_8191	accessory
CBOT_8190	accessory
CBOT_8189	accessory
CBOT_8188	accessory
CBOT_8187	accessory
CBOT_8186	accessory
CBOT_8185	accessory
CBOT_8184	accessory
CBOT_8183	accessory
CBOT_8182	accessory
CBOT_8181	accessory
CBOT_8180	accessory
CBOT_8179	accessory
CBOT_8178	accessory
CBOT_8177	accessory
CBOT_8176	accessory
CBOT_8175	accessory
CBOT_8174	accessory
CBOT_8173	accessory
CBOT_8172	accessory
CBOT_8171	accessory
CBOT_8169	accessory
CBOT_8168	accessory
CBOT_8167	accessory
CBOT_8166	accessory
CBOT_8165	accessory
CBOT_8164	accessory
CBOT_8163	accessory
CBOT_8162	accessory
CBOT_8161	accessory
CBOT_8160	accessory
CBOT_8159	accessory
CBOT_8158	accessory
CBOT_8157	accessory
CBOT_8156	accessory
CBOT_8155	accessory
CBOT_8154	accessory
CBOT_8153	accessory
CBOT_8152	accessory
CBOT_8151	accessory
CBOT_8150	accessory
CBOT_8149	accessory
CBOT_8148	accessory
CBOT_8147	accessory
CBOT_8146	accessory
CBOT_8145	accessory
CBOT_8144	accessory
CBOT_8143	accessory
CBOT_8142	accessory
CBOT_8141	accessory
CBOT_8140	accessory
CBOT_8139	accessory
CBOT_8138	accessory
CBOT_8137	accessory
CBOT_8136	accessory
CBOT_8135	accessory
CBOT_8134	accessory
CBOT_8133	accessory
CBOT_8132	accessory
CBOT_8131	accessory
CBOT_8130	accessory
CBOT_8128	accessory
CBOT_8127	accessory
CBOT_8126	accessory
CBOT_8125	accessory
CBOT_8124	accessory
CBOT_8123	accessory
CBOT_8122	accessory
CBOT_8121	accessory
CBOT_8120	accessory
CBOT_8119	accessory
CBOT_8118	accessory
CBOT_8117	accessory
CBOT_8116	accessory
CBOT_8115	accessory
CBOT_8114	accessory
CBOT_8113	accessory
CBOT_8112	accessory
CBOT_8111	accessory
CBOT_8110	accessory
CBOT_8109	accessory
CBOT_8108	accessory
CBOT_8107	accessory
CBOT_8106	accessory
CBOT_8105	accessory
CBOT_8104	accessory
CBOT_8103	accessory
CBOT_8102	accessory
CBOT_8101	accessory
CBOT_8100	accessory
CBOT_8099	accessory
CBOT_8098	accessory
CBOT_8097	accessory
CBOT_8096	accessory
CBOT_8095	accessory
CBOT_8094	accessory
CBOT_8093	accessory
CBOT_8092	accessory
CBOT_8091	accessory
CBOT_8090	accessory
CBOT_8089	accessory
CBOT_8088	accessory
CBOT_8087	accessory
CBOT_8086	accessory
CBOT_8085	accessory
CBOT_8084	accessory
CBOT_8083	accessory
CBOT_8082	accessory
CBOT_8081	accessory
CBOT_8080	accessory
CBOT_8079	accessory
CBOT_8078	accessory
CBOT_8077	accessory
CBOT_8076	accessory
CBOT_8075	accessory
CBOT_8074	accessory
CBOT_8073	accessory
CBOT_8072	accessory
CBOT_8071	accessory
CBOT_8070	accessory
CBOT_8069	accessory
CBOT_8068	accessory
CBOT_8067	accessory
CBOT_8066	accessory
CBOT_8065	accessory
CBOT_8064	accessory
CBOT_8063	accessory
CBOT_8062	accessory
CBOT_8061	accessory
CBOT_8060	accessory
CBOT_8059	accessory
CBOT_8058	accessory
CBOT_8057	accessory
CBOT_8055	accessory
CBOT_8054	accessory
CBOT_8053	accessory
CBOT_8052	accessory
CBOT_8051	accessory
CBOT_8050	accessory
CBOT_8049	accessory
CBOT_8048	accessory
CBOT_8046	accessory
CBOT_8045	accessory
CBOT_8044	accessory
CBOT_8041	accessory
CBOT_8040	accessory
CBOT_8039	accessory
CBOT_8038	accessory
CBOT_8037	accessory
CBOT_8035	accessory
CBOT_8034	accessory
CBOT_8033	accessory
CBOT_8032	accessory
CBOT_8031	accessory
CBOT_8030	accessory
CBOT_8029	accessory
CBOT_8028	accessory
CBOT_8027	accessory
CBOT_8026	accessory
CBOT_8025	accessory
CBOT_8024	accessory
CBOT_8023	accessory
CBOT_8022	accessory
CBOT_8021	accessory
CBOT_8020	accessory
CBOT_8019	accessory
CBOT_8018	accessory
CBOT_8017	accessory
CBOT_8016	accessory
CBOT_8015	accessory
CBOT_8013	accessory
CBOT_8012	accessory
CBOT_8011	accessory
CBOT_8010	accessory
CBOT_8009	accessory
CBOT_8008	accessory
CBOT_8007	accessory
CBOT_8006	accessory
CBOT_8005	accessory
CBOT_8004	accessory
CBOT_8003	accessory
CBOT_8002	accessory
CBOT_8001	accessory
CBOT_8000	accessory
CBOT_7999	accessory
CBOT_7998	accessory
CBOT_7997	accessory
CBOT_7996	accessory
CBOT_7995	accessory
CBOT_7994	accessory
CBOT_7992	accessory
CBOT_7991	accessory
CBOT_7990	accessory
CBOT_7989	accessory
CBOT_7988	accessory
CBOT_7987	accessory
CBOT_7986	accessory
CBOT_7985	accessory
CBOT_7984	accessory
CBOT_7983	accessory
CBOT_7982	accessory
CBOT_7981	accessory
CBOT_7980	accessory
CBOT_7979	accessory
CBOT_7978	accessory
CBOT_7977	accessory
CBOT_7976	accessory
CBOT_7975	accessory
CBOT_7974	accessory
CBOT_7973	accessory
CBOT_7972	accessory
CBOT_7971	accessory
CBOT_7970	accessory
CBOT_7969	accessory
CBOT_7968	accessory
CBOT_7967	accessory
CBOT_7966	accessory
CBOT_7965	accessory
CBOT_7964	accessory
CBOT_7963	accessory
CBOT_7962	accessory
CBOT_7961	accessory
CBOT_7960	accessory
CBOT_7959	accessory
CBOT_7958	accessory
CBOT_7957	accessory
CBOT_7956	accessory
CBOT_7955	accessory
CBOT_7954	accessory
CBOT_7953	accessory
CBOT_7952	accessory
CBOT_7951	accessory
CBOT_7950	accessory
CBOT_7949	accessory
CBOT_7948	accessory
CBOT_7947	accessory
CBOT_7946	accessory
CBOT_7945	accessory
CBOT_7944	accessory
CBOT_7943	accessory
CBOT_7942	accessory
CBOT_7941	accessory
CBOT_7940	accessory
CBOT_7939	accessory
CBOT_7938	accessory
CBOT_7937	accessory
CBOT_7936	accessory
CBOT_7935	accessory
CBOT_7934	accessory
CBOT_7933	accessory
CBOT_7932	accessory
CBOT_7931	accessory
CBOT_7930	accessory
CBOT_7929	accessory
CBOT_7928	accessory
CBOT_7926	accessory
CBOT_7925	accessory
CBOT_7924	accessory
CBOT_7923	accessory
CBOT_7922	accessory
CBOT_7921	accessory
CBOT_7920	accessory
CBOT_7919	accessory
CBOT_7918	accessory
CBOT_7917	accessory
CBOT_7915	accessory
CBOT_7914	accessory
CBOT_7913	accessory
CBOT_7912	accessory
CBOT_7911	accessory
CBOT_7910	accessory
CBOT_7909	accessory
CBOT_7908	accessory
CBOT_7907	accessory
CBOT_7906	accessory
CBOT_7905	accessory
CBOT_7904	accessory
CBOT_7903	accessory
CBOT_7902	accessory
CBOT_7901	accessory
CBOT_7900	accessory
CBOT_7899	accessory
CBOT_7898	accessory
CBOT_7897	accessory
CBOT_7896	accessory
CBOT_7895	accessory
CBOT_7894	accessory
CBOT_7893	accessory
CBOT_7892	accessory
CBOT_7891	accessory
CBOT_7890	accessory
CBOT_7889	accessory
CBOT_7888	accessory
CBOT_7887	accessory
CBOT_7886	accessory
CBOT_7885	accessory
CBOT_7884	accessory
CBOT_7883	accessory
CBOT_7882	accessory
CBOT_7881	accessory
CBOT_7880	accessory
CBOT_7879	accessory
CBOT_7878	accessory
CBOT_7877	accessory
CBOT_7876	accessory
CBOT_7875	accessory
CBOT_7874	accessory
CBOT_7873	accessory
CBOT_7872	accessory
CBOT_7871	accessory
CBOT_7870	accessory
CBOT_7869	accessory
CBOT_7868	accessory
CBOT_7867	accessory
CBOT_7866	accessory
CBOT_7865	accessory
CBOT_7864	accessory
CBOT_7863	accessory
CBOT_7862	accessory
CBOT_7861	accessory
CBOT_7860	accessory
CBOT_7859	accessory
CBOT_7858	accessory
CBOT_7857	accessory
CBOT_7856	accessory
CBOT_7855	accessory
CBOT_7854	accessory
CBOT_7853	accessory
CBOT_7852	accessory
CBOT_7851	accessory
CBOT_7850	accessory
CBOT_7849	accessory
CBOT_7848	accessory
CBOT_7847	accessory
CBOT_7846	accessory
CBOT_7845	accessory
CBOT_7840	accessory
CBOT_7839	accessory
CBOT_7838	accessory
CBOT_7837	accessory
CBOT_7836	accessory
CBOT_7835	accessory
CBOT_7834	accessory
CBOT_7833	accessory
CBOT_7832	accessory
CBOT_7831	accessory
CBOT_7830	accessory
CBOT_7829	accessory
CBOT_7828	accessory
CBOT_7827	accessory
CBOT_7826	accessory
CBOT_7825	accessory
CBOT_7824	accessory
CBOT_7823	accessory
CBOT_7822	accessory
CBOT_7821	accessory
CBOT_7820	accessory
CBOT_7819	accessory
CBOT_7818	accessory
CBOT_7817	accessory
CBOT_7816	accessory
CBOT_7815	accessory
CBOT_7814	accessory
CBOT_7813	accessory
CBOT_7812	accessory
CBOT_7811	accessory
CBOT_7810	accessory
CBOT_7809	accessory
CBOT_7808	accessory
CBOT_7807	accessory
CBOT_7806	accessory
CBOT_7805	accessory
CBOT_7804	accessory
CBOT_7803	accessory
CBOT_7802	accessory
CBOT_7801	accessory
CBOT_7800	accessory
CBOT_7799	accessory
CBOT_7798	accessory
CBOT_7797	accessory
CBOT_7796	accessory
CBOT_7795	accessory
CBOT_7794	accessory
CBOT_7793	accessory
CBOT_7792	accessory
CBOT_7791	accessory
CBOT_7790	accessory
CBOT_7789	accessory
CBOT_7788	accessory
CBOT_7787	accessory
CBOT_7786	accessory
CBOT_7785	accessory
CBOT_7784	accessory
CBOT_7783	accessory
CBOT_7782	accessory
CBOT_7781	accessory
CBOT_7780	accessory
CBOT_7779	accessory
CBOT_7778	accessory
CBOT_7777	accessory
CBOT_7776	accessory
CBOT_7775	accessory
CBOT_7774	accessory
CBOT_7773	accessory
CBOT_7772	accessory
CBOT_7771	accessory
CBOT_7770	accessory
CBOT_7768	accessory
CBOT_7767	accessory
CBOT_7766	accessory
CBOT_7765	accessory
CBOT_7764	accessory
CBOT_7763	accessory
CBOT_7762	accessory
CBOT_7761	accessory
CBOT_7760	accessory
CBOT_7759	accessory
CBOT_7758	accessory
CBOT_7757	accessory
CBOT_7756	accessory
CBOT_7755	accessory
CBOT_7754	accessory
CBOT_7753	accessory
CBOT_7752	accessory
CBOT_7751	accessory
CBOT_7750	accessory
CBOT_7749	accessory
CBOT_7748	accessory
CBOT_7747	accessory
CBOT_7746	accessory
CBOT_7745	accessory
CBOT_7744	accessory
CBOT_7743	accessory
CBOT_7742	accessory
CBOT_7741	accessory
CBOT_7740	accessory
CBOT_7739	accessory
CBOT_7738	accessory
CBOT_7737	accessory
CBOT_7736	accessory
CBOT_7735	accessory
CBOT_7734	accessory
CBOT_7733	accessory
CBOT_7732	accessory
CBOT_7731	accessory
CBOT_7730	accessory
CBOT_7729	accessory
CBOT_7728	accessory
CBOT_7727	accessory
CBOT_7726	accessory
CBOT_7725	accessory
CBOT_7724	accessory
CBOT_7723	accessory
CBOT_7722	accessory
CBOT_7721	accessory
CBOT_7720	accessory
CBOT_7719	accessory
CBOT_7718	accessory
CBOT_7717	accessory
CBOT_7716	accessory
CBOT_7715	accessory
CBOT_7714	accessory
CBOT_7713	accessory
CBOT_7712	accessory
CBOT_7711	accessory
CBOT_7710	accessory
CBOT_7709	accessory
CBOT_7708	accessory
CBOT_7707	accessory
CBOT_7706	accessory
CBOT_7705	accessory
CBOT_7704	accessory
CBOT_7703	accessory
CBOT_7702	accessory
CBOT_7701	accessory
CBOT_7700	accessory
CBOT_7699	accessory
CBOT_7697	accessory
CBOT_7696	accessory
CBOT_7695	accessory
CBOT_7694	accessory
CBOT_7693	accessory
CBOT_7692	accessory
CBOT_7691	accessory
CBOT_7690	accessory
CBOT_7689	accessory
CBOT_7688	accessory
CBOT_7687	accessory
CBOT_7686	accessory
CBOT_7685	accessory
CBOT_7684	accessory
CBOT_7683	accessory
CBOT_7682	accessory
CBOT_7681	accessory
CBOT_7680	accessory
CBOT_7679	accessory
CBOT_7678	accessory
CBOT_7677	accessory
CBOT_7676	accessory
CBOT_7675	accessory
CBOT_7674	accessory
CBOT_7673	accessory
CBOT_7672	accessory
CBOT_7671	accessory
CBOT_7670	accessory
CBOT_7669	accessory
CBOT_7668	accessory
CBOT_7667	accessory
CBOT_7666	accessory
CBOT_7665	accessory
CBOT_7664	accessory
CBOT_7663	accessory
CBOT_7662	accessory
CBOT_7661	accessory
CBOT_7660	accessory
CBOT_7659	accessory
CBOT_7658	accessory
CBOT_7657	accessory
CBOT_7656	accessory
CBOT_7655	accessory
CBOT_7654	accessory
CBOT_7653	accessory
CBOT_7652	accessory
CBOT_7651	accessory
CBOT_7650	accessory
CBOT_7649	accessory
CBOT_7648	accessory
CBOT_7647	accessory
CBOT_7646	accessory
CBOT_7645	accessory
CBOT_7644	accessory
CBOT_7643	accessory
CBOT_7642	accessory
CBOT_7641	accessory
CBOT_7640	accessory
CBOT_7639	accessory
CBOT_7638	accessory
CBOT_7637	accessory
CBOT_7636	accessory
CBOT_7635	accessory
CBOT_7634	accessory
CBOT_7633	accessory
CBOT_7632	accessory
CBOT_7631	accessory
CBOT_7630	accessory
CBOT_7629	accessory
CBOT_7628	accessory
CBOT_7627	accessory
CBOT_7626	accessory
CBOT_7625	accessory
CBOT_7624	accessory
CBOT_7623	accessory
CBOT_7622	accessory
CBOT_7621	accessory
CBOT_7620	accessory
CBOT_7618	accessory
CBOT_7617	accessory
CBOT_7616	accessory
CBOT_7615	accessory
CBOT_7614	accessory
CBOT_7613	accessory
CBOT_7612	accessory
CBOT_7611	accessory
CBOT_7610	accessory
CBOT_7609	accessory
CBOT_7608	accessory
CBOT_7607	accessory
CBOT_7606	accessory
CBOT_7605	accessory
CBOT_7604	accessory
CBOT_7603	accessory
CBOT_7602	accessory
CBOT_7601	accessory
CBOT_7600	accessory
CBOT_7598	accessory
CBOT_7596	accessory
CBOT_7595	accessory
CBOT_7594	accessory
CBOT_7593	accessory
CBOT_7592	accessory
CBOT_7591	accessory
CBOT_7590	accessory
CBOT_7589	accessory
CBOT_7588	accessory
CBOT_7587	accessory
CBOT_7586	accessory
CBOT_7585	accessory
CBOT_7584	accessory
CBOT_7583	accessory
CBOT_7582	accessory
CBOT_7581	accessory
CBOT_7580	accessory
CBOT_7579	accessory
CBOT_7578	accessory
CBOT_7577	accessory
CBOT_7576	accessory
CBOT_7575	accessory
CBOT_7574	accessory
CBOT_7573	accessory
CBOT_7572	accessory
CBOT_7571	accessory
CBOT_7570	accessory
CBOT_7569	accessory
CBOT_7568	accessory
CBOT_7567	accessory
CBOT_7566	accessory
CBOT_7565	accessory
CBOT_7564	accessory
CBOT_7563	accessory
CBOT_7562	accessory
CBOT_7561	accessory
CBOT_7560	accessory
CBOT_7559	accessory
CBOT_7558	accessory
CBOT_7557	accessory
CBOT_7556	accessory
CBOT_7555	accessory
CBOT_7554	accessory
CBOT_7553	accessory
CBOT_7552	accessory
CBOT_7551	accessory
CBOT_7550	accessory
CBOT_7549	accessory
CBOT_7548	accessory
CBOT_7547	accessory
CBOT_7546	accessory
CBOT_7545	accessory
CBOT_7544	accessory
CBOT_7543	accessory
CBOT_7542	accessory
CBOT_7541	accessory
CBOT_7540	accessory
CBOT_7539	accessory
CBOT_7538	accessory
CBOT_7537	accessory
CBOT_7536	accessory
CBOT_7535	accessory
CBOT_7534	accessory
CBOT_7533	accessory
CBOT_7532	accessory
CBOT_7531	accessory
CBOT_7530	accessory
CBOT_7529	accessory
CBOT_7528	accessory
CBOT_7527	accessory
CBOT_7526	accessory
CBOT_7525	accessory
CBOT_7524	accessory
CBOT_7523	accessory
CBOT_7522	accessory
CBOT_7521	accessory
CBOT_7520	accessory
CBOT_7519	accessory
CBOT_7518	accessory
CBOT_7517	accessory
CBOT_7516	accessory
CBOT_7515	accessory
CBOT_7514	accessory
CBOT_7513	accessory
CBOT_7512	accessory
CBOT_7510	accessory
CBOT_7509	accessory
CBOT_7508	accessory
CBOT_7507	accessory
CBOT_7506	accessory
CBOT_7505	accessory
CBOT_7504	accessory
CBOT_7503	accessory
CBOT_7502	accessory
CBOT_7501	accessory
CBOT_7500	accessory
CBOT_7499	accessory
CBOT_7498	accessory
CBOT_7497	accessory
CBOT_7496	accessory
CBOT_7495	accessory
CBOT_7494	accessory
CBOT_7493	accessory
CBOT_7492	accessory
CBOT_7491	accessory
CBOT_7490	accessory
CBOT_7489	accessory
CBOT_7488	accessory
CBOT_7487	accessory
CBOT_7486	accessory
CBOT_7485	accessory
CBOT_7484	accessory
CBOT_7483	accessory
CBOT_7482	accessory
CBOT_7481	accessory
CBOT_7480	accessory
CBOT_7479	accessory
CBOT_7478	accessory
CBOT_7477	accessory
CBOT_7476	accessory
CBOT_7475	accessory
CBOT_7474	accessory
CBOT_7473	accessory
CBOT_7472	accessory
CBOT_7471	accessory
CBOT_7470	accessory
CBOT_7469	accessory
CBOT_7468	accessory
CBOT_7467	accessory
CBOT_7466	accessory
CBOT_7465	accessory
CBOT_7464	accessory
CBOT_7463	accessory
CBOT_7462	accessory
CBOT_7461	accessory
CBOT_7460	accessory
CBOT_7459	accessory
CBOT_7458	accessory
CBOT_7457	accessory
CBOT_7456	accessory
CBOT_7454	accessory
CBOT_7453	accessory
CBOT_7452	accessory
CBOT_7451	accessory
CBOT_7450	accessory
CBOT_7446	accessory
CBOT_7442	accessory
CBOT_7441	accessory
CBOT_7440	accessory
CBOT_7439	accessory
CBOT_7438	accessory
CBOT_7437	accessory
CBOT_7435	accessory
CBOT_7434	accessory
CBOT_7433	accessory
CBOT_7432	accessory
CBOT_7431	accessory
CBOT_7430	accessory
CBOT_7429	accessory
CBOT_7428	accessory
CBOT_7427	accessory
CBOT_7426	accessory
CBOT_7424	accessory
CBOT_7423	accessory
CBOT_7422	accessory
CBOT_7421	accessory
CBOT_7420	accessory
CBOT_7419	accessory
CBOT_7418	accessory
CBOT_7417	accessory
CBOT_7416	accessory
CBOT_7415	accessory
CBOT_7414	accessory
CBOT_7413	accessory
CBOT_7412	accessory
CBOT_7411	accessory
CBOT_7410	accessory
CBOT_7409	accessory
CBOT_7408	accessory
CBOT_7407	accessory
CBOT_7406	accessory
CBOT_7405	accessory
CBOT_7404	accessory
CBOT_7403	accessory
CBOT_7402	accessory
CBOT_7401	accessory
CBOT_7400	accessory
CBOT_7399	accessory
CBOT_7398	accessory
CBOT_7397	accessory
CBOT_7396	accessory
CBOT_7395	accessory
CBOT_7394	accessory
CBOT_7393	accessory
CBOT_7392	accessory
CBOT_7391	accessory
CBOT_7390	accessory
CBOT_7389	accessory
CBOT_7388	accessory
CBOT_7387	accessory
CBOT_7386	accessory
CBOT_7385	accessory
CBOT_7384	accessory
CBOT_7383	accessory
CBOT_7382	accessory
CBOT_7381	accessory
CBOT_7380	accessory
CBOT_7379	accessory
CBOT_7378	accessory
CBOT_7377	accessory
CBOT_7376	accessory
CBOT_7375	accessory
CBOT_7374	accessory
CBOT_7373	accessory
CBOT_7372	accessory
CBOT_7371	accessory
CBOT_7370	accessory
CBOT_7369	accessory
CBOT_7368	accessory
CBOT_7367	accessory
CBOT_7366	accessory
CBOT_7365	accessory
CBOT_7364	accessory
CBOT_7363	accessory
CBOT_7362	accessory
CBOT_7361	accessory
CBOT_7360	accessory
CBOT_7359	accessory
CBOT_7358	accessory
CBOT_7357	accessory
CBOT_7356	accessory
CBOT_7355	accessory
CBOT_7354	accessory
CBOT_7353	accessory
CBOT_7352	accessory
CBOT_7351	accessory
CBOT_7350	accessory
CBOT_7349	accessory
CBOT_7348	accessory
CBOT_7347	accessory
CBOT_7346	accessory
CBOT_7345	accessory
CBOT_7344	accessory
CBOT_7343	accessory
CBOT_7342	accessory
CBOT_7341	accessory
CBOT_7340	accessory
CBOT_7339	accessory
CBOT_7338	accessory
CBOT_7337	accessory
CBOT_7336	accessory
CBOT_7335	accessory
CBOT_7334	accessory
CBOT_7333	accessory
CBOT_7332	accessory
CBOT_7331	accessory
CBOT_7330	accessory
CBOT_7329	accessory
CBOT_7328	accessory
CBOT_7327	accessory
CBOT_7326	accessory
CBOT_7325	accessory
CBOT_7324	accessory
CBOT_7323	accessory
CBOT_7322	accessory
CBOT_7321	accessory
CBOT_7320	accessory
CBOT_7319	accessory
CBOT_7318	accessory
CBOT_7317	accessory
CBOT_7316	accessory
CBOT_7315	accessory
CBOT_7314	accessory
CBOT_7313	accessory
CBOT_7312	accessory
CBOT_7311	accessory
CBOT_7309	accessory
CBOT_7308	accessory
CBOT_7307	accessory
CBOT_7306	accessory
CBOT_7305	accessory
CBOT_7304	accessory
CBOT_7303	accessory
CBOT_7302	accessory
CBOT_7301	accessory
CBOT_7300	accessory
CBOT_7299	accessory
CBOT_7298	accessory
CBOT_7297	accessory
CBOT_7296	accessory
CBOT_7295	accessory
CBOT_7294	accessory
CBOT_7293	accessory
CBOT_7292	accessory
CBOT_7291	accessory
CBOT_7290	accessory
CBOT_7289	accessory
CBOT_7288	accessory
CBOT_7287	accessory
CBOT_7286	accessory
CBOT_7285	accessory
CBOT_7284	accessory
CBOT_7283	accessory
CBOT_7282	accessory
CBOT_7281	accessory
CBOT_7280	accessory
CBOT_7279	accessory
CBOT_7278	accessory
CBOT_7277	accessory
CBOT_7276	accessory
CBOT_7275	accessory
CBOT_7274	accessory
CBOT_7273	accessory
CBOT_7272	accessory
CBOT_7270	accessory
CBOT_7269	accessory
CBOT_7268	accessory
CBOT_7267	accessory
CBOT_7266	accessory
CBOT_7265	accessory
CBOT_7264	accessory
CBOT_7263	accessory
CBOT_7261	accessory
CBOT_7260	accessory
CBOT_7259	accessory
CBOT_7258	accessory
CBOT_7257	accessory
CBOT_7256	accessory
CBOT_7255	accessory
CBOT_7254	accessory
CBOT_7253	accessory
CBOT_7252	accessory
CBOT_7251	accessory
CBOT_7250	accessory
CBOT_7249	accessory
CBOT_7248	accessory
CBOT_7247	accessory
CBOT_7246	accessory
