ID	allele_type
EC_17791	accessory
EC_17792	accessory
EC_17793	accessory
EC_17794	accessory
EC_17795	accessory
EC_17796	accessory
EC_17797	accessory
EC_17798	accessory
EC_17799	accessory
EC_17800	accessory
EC_17801	accessory
EC_17802	accessory
EC_17803	accessory
EC_17804	accessory
EC_17805	accessory
EC_17806	accessory
EC_17807	accessory
EC_17808	accessory
EC_17809	accessory
EC_17810	accessory
EC_17811	accessory
EC_17812	accessory
EC_17813	accessory
EC_17814	accessory
EC_17815	accessory
EC_17816	accessory
EC_17817	accessory
EC_17818	accessory
EC_17819	accessory
EC_17820	accessory
EC_17821	accessory
EC_17822	accessory
EC_17823	accessory
EC_17824	accessory
EC_17825	accessory
EC_17826	accessory
EC_17827	accessory
EC_17828	accessory
EC_17829	accessory
EC_17830	accessory
EC_17831	accessory
EC_17832	accessory
EC_17833	accessory
EC_17834	accessory
EC_17835	accessory
EC_17836	accessory
EC_17837	accessory
EC_17838	accessory
EC_17839	accessory
EC_17840	accessory
EC_17841	accessory
EC_17842	accessory
EC_17843	accessory
EC_17844	accessory
EC_17845	accessory
EC_17846	accessory
EC_17847	accessory
EC_17848	accessory
EC_17849	accessory
EC_17850	accessory
EC_17851	accessory
EC_17852	accessory
EC_17853	accessory
EC_17854	accessory
EC_17855	accessory
EC_17856	accessory
EC_17857	accessory
EC_17858	accessory
EC_17859	accessory
EC_17860	accessory
EC_17861	accessory
EC_17862	accessory
EC_17863	accessory
EC_17864	accessory
EC_17865	accessory
EC_17866	accessory
EC_17867	accessory
EC_17868	accessory
EC_17869	accessory
EC_17870	accessory
EC_17871	accessory
EC_17872	accessory
EC_17873	accessory
EC_17874	accessory
EC_17875	accessory
EC_17876	accessory
EC_17877	accessory
EC_17878	accessory
EC_17879	accessory
EC_17880	accessory
EC_17881	accessory
EC_17882	accessory
EC_17883	accessory
EC_17884	accessory
EC_17885	accessory
EC_17886	accessory
EC_17887	accessory
EC_17888	accessory
EC_17889	accessory
EC_17890	accessory
EC_17891	accessory
EC_17892	accessory
EC_17893	accessory
EC_17894	accessory
EC_17895	accessory
EC_17896	accessory
EC_17897	accessory
EC_17898	accessory
EC_17899	accessory
EC_17900	accessory
EC_17901	accessory
EC_17902	accessory
EC_17903	accessory
EC_17904	accessory
EC_17905	accessory
EC_17906	accessory
EC_17907	accessory
EC_17908	accessory
EC_17909	accessory
EC_17910	accessory
EC_17911	accessory
EC_17912	accessory
EC_17913	accessory
EC_17914	accessory
EC_17915	accessory
EC_17916	accessory
EC_17917	accessory
EC_17918	accessory
EC_17919	accessory
EC_17920	accessory
EC_17921	accessory
EC_17922	accessory
EC_17923	accessory
EC_17924	accessory
EC_17925	accessory
EC_17926	accessory
EC_17927	accessory
EC_17928	accessory
EC_17929	accessory
EC_17930	accessory
EC_17931	accessory
EC_17932	accessory
EC_17933	accessory
EC_17934	accessory
EC_17935	accessory
EC_17936	accessory
EC_17937	accessory
EC_17938	accessory
EC_17939	accessory
EC_17940	accessory
EC_17941	accessory
EC_17942	accessory
EC_17943	accessory
EC_17944	accessory
EC_17945	accessory
EC_17946	accessory
EC_17947	accessory
EC_17948	accessory
EC_17949	accessory
EC_17950	accessory
EC_17951	accessory
EC_17952	accessory
EC_17953	accessory
EC_17954	accessory
EC_17955	accessory
EC_17956	accessory
EC_17957	accessory
EC_17958	accessory
EC_17959	accessory
EC_17960	accessory
EC_17961	accessory
EC_17962	accessory
EC_17963	accessory
EC_17964	accessory
EC_17965	accessory
EC_17966	accessory
EC_17967	accessory
EC_17968	accessory
EC_17969	accessory
EC_17970	accessory
EC_17971	accessory
EC_17972	accessory
EC_17973	accessory
EC_17974	accessory
EC_17975	accessory
EC_17976	accessory
EC_17977	accessory
EC_17978	accessory
EC_17979	accessory
EC_17980	accessory
EC_17981	accessory
EC_17982	accessory
EC_17983	accessory
EC_17984	accessory
EC_17985	accessory
EC_17986	accessory
EC_17987	accessory
EC_17988	accessory
EC_17989	accessory
EC_17990	accessory
EC_17991	accessory
EC_17992	accessory
EC_17993	accessory
EC_17994	accessory
EC_17995	accessory
EC_17996	accessory
EC_17997	accessory
EC_17998	accessory
EC_17999	accessory
EC_18000	accessory
EC_18001	accessory
EC_18002	accessory
EC_18003	accessory
EC_18004	accessory
EC_18005	accessory
EC_18006	accessory
EC_18007	accessory
EC_18008	accessory
EC_18009	accessory
EC_18010	accessory
EC_18011	accessory
EC_18012	accessory
EC_18013	accessory
EC_18014	accessory
EC_18015	accessory
EC_18016	accessory
EC_18017	accessory
EC_18018	accessory
EC_18019	accessory
EC_18020	accessory
EC_18021	accessory
EC_18022	accessory
EC_18023	accessory
EC_18024	accessory
EC_18025	accessory
EC_18026	accessory
EC_18027	accessory
EC_18028	accessory
EC_18029	accessory
EC_18030	accessory
EC_18031	accessory
EC_18032	accessory
EC_18033	accessory
EC_18034	accessory
EC_18035	accessory
EC_18036	accessory
EC_18037	accessory
EC_18038	accessory
EC_18039	accessory
EC_18040	accessory
EC_18041	accessory
EC_18042	accessory
EC_18043	accessory
EC_18044	accessory
EC_18045	accessory
EC_18046	accessory
EC_18047	accessory
EC_18048	accessory
EC_18049	accessory
EC_18050	accessory
EC_18051	accessory
EC_18052	accessory
EC_18053	accessory
EC_18054	accessory
EC_18055	accessory
EC_18056	accessory
EC_18057	accessory
EC_18058	accessory
EC_18059	accessory
EC_18060	accessory
EC_18061	accessory
EC_18062	accessory
EC_18063	accessory
EC_18064	accessory
EC_18065	accessory
EC_18066	accessory
EC_18067	accessory
EC_18068	accessory
EC_18069	accessory
EC_18070	accessory
EC_18071	accessory
EC_18072	accessory
EC_18073	accessory
EC_18074	accessory
EC_18075	accessory
EC_18076	accessory
EC_18077	accessory
EC_18078	accessory
EC_18079	accessory
EC_18080	accessory
EC_18081	accessory
EC_18082	accessory
EC_18083	accessory
EC_18084	accessory
EC_18085	accessory
EC_18086	accessory
EC_18087	accessory
EC_18088	accessory
EC_18089	accessory
EC_18090	accessory
EC_18091	accessory
EC_18092	accessory
EC_18093	accessory
EC_18094	accessory
EC_18095	accessory
EC_18096	accessory
EC_18097	accessory
EC_18098	accessory
EC_18099	accessory
EC_18100	accessory
EC_18101	accessory
EC_18102	accessory
EC_18103	accessory
EC_18104	accessory
EC_18105	accessory
EC_18106	accessory
EC_18107	accessory
EC_18108	accessory
EC_18109	accessory
EC_18110	accessory
EC_18111	accessory
EC_18112	accessory
EC_18113	accessory
EC_18114	accessory
EC_18115	accessory
EC_18116	accessory
EC_18117	accessory
EC_18118	accessory
EC_18119	accessory
EC_18120	accessory
EC_18121	accessory
EC_18122	accessory
EC_18123	accessory
EC_18124	accessory
EC_18125	accessory
EC_18126	accessory
EC_18127	accessory
EC_18128	accessory
EC_18129	accessory
EC_18130	accessory
EC_18131	accessory
EC_18132	accessory
EC_18133	accessory
EC_18134	accessory
EC_18135	accessory
EC_18136	accessory
EC_18137	accessory
EC_18138	accessory
EC_18139	accessory
EC_18140	accessory
EC_18141	accessory
EC_18142	accessory
EC_18143	accessory
EC_18144	accessory
EC_18145	accessory
EC_18146	accessory
EC_18147	accessory
EC_18148	accessory
EC_18149	accessory
EC_18150	accessory
EC_18151	accessory
EC_18152	accessory
EC_18153	accessory
EC_18154	accessory
EC_18155	accessory
EC_18156	accessory
EC_18157	accessory
EC_18158	accessory
EC_18159	accessory
EC_18160	accessory
EC_18161	accessory
EC_18162	accessory
EC_18163	accessory
EC_18164	accessory
EC_18165	accessory
EC_18166	accessory
EC_18167	accessory
EC_18168	accessory
EC_18169	accessory
EC_18170	accessory
EC_18171	accessory
EC_18172	accessory
EC_18173	accessory
EC_18174	accessory
EC_18175	accessory
EC_18176	accessory
EC_18177	accessory
EC_18178	accessory
EC_18179	accessory
EC_18180	accessory
EC_18181	accessory
EC_18182	accessory
EC_18183	accessory
EC_18184	accessory
EC_18185	accessory
EC_18186	accessory
EC_18187	accessory
EC_18188	accessory
EC_18189	accessory
EC_18190	accessory
EC_18191	accessory
EC_18192	accessory
EC_18193	accessory
EC_18194	accessory
EC_18195	accessory
EC_18196	accessory
EC_18197	accessory
EC_18198	accessory
EC_18199	accessory
EC_18200	accessory
EC_18201	accessory
EC_18202	accessory
EC_18203	accessory
EC_18204	accessory
EC_18205	accessory
EC_18206	accessory
EC_18207	accessory
EC_18208	accessory
EC_18209	accessory
EC_18210	accessory
EC_18211	accessory
EC_18212	accessory
EC_18213	accessory
EC_18214	accessory
EC_18215	accessory
EC_18216	accessory
EC_18217	accessory
EC_18218	accessory
EC_18219	accessory
EC_18220	accessory
EC_18221	accessory
EC_18222	accessory
EC_18223	accessory
EC_18224	accessory
EC_18225	accessory
EC_18226	accessory
EC_18227	accessory
EC_18228	accessory
EC_18229	accessory
EC_18230	accessory
EC_18231	accessory
EC_18232	accessory
EC_18233	accessory
EC_18234	accessory
EC_18235	accessory
EC_18236	accessory
EC_18237	accessory
EC_18238	accessory
EC_18239	accessory
EC_18240	accessory
EC_18241	accessory
EC_18242	accessory
EC_18243	accessory
EC_18244	accessory
EC_18245	accessory
EC_18246	accessory
EC_18247	accessory
EC_18248	accessory
EC_18249	accessory
EC_18250	accessory
EC_18251	accessory
EC_18252	accessory
EC_18253	accessory
EC_18254	accessory
EC_18255	accessory
EC_18256	accessory
EC_18257	accessory
EC_18258	accessory
EC_18259	accessory
EC_18260	accessory
EC_18261	accessory
EC_18262	accessory
EC_18263	accessory
EC_18264	accessory
EC_18265	accessory
EC_18266	accessory
EC_18267	accessory
EC_18268	accessory
EC_18269	accessory
EC_18270	accessory
EC_18271	accessory
EC_18272	accessory
EC_18273	accessory
EC_18274	accessory
EC_18275	accessory
EC_18276	accessory
EC_18277	accessory
EC_18278	accessory
EC_18279	accessory
EC_18280	accessory
EC_18281	accessory
EC_18282	accessory
EC_18283	accessory
EC_18284	accessory
EC_18285	accessory
EC_18286	accessory
EC_18287	accessory
EC_18288	accessory
EC_18289	accessory
EC_18290	accessory
EC_18291	accessory
EC_18292	accessory
EC_18293	accessory
EC_18294	accessory
EC_18295	accessory
EC_18296	accessory
EC_18297	accessory
EC_18298	accessory
EC_18299	accessory
EC_18300	accessory
EC_18301	accessory
EC_18302	accessory
EC_18303	accessory
EC_18304	accessory
EC_18305	accessory
EC_18306	accessory
EC_18307	accessory
EC_18308	accessory
EC_18309	accessory
EC_18310	accessory
EC_18311	accessory
EC_18312	accessory
EC_18313	accessory
EC_18314	accessory
EC_18315	accessory
EC_18316	accessory
EC_18317	accessory
EC_18318	accessory
EC_18319	accessory
EC_18320	accessory
EC_18321	accessory
EC_18322	accessory
EC_18323	accessory
EC_18324	accessory
EC_18325	accessory
EC_18326	accessory
EC_18327	accessory
EC_18328	accessory
EC_18329	accessory
EC_18330	accessory
EC_18331	accessory
EC_18332	accessory
EC_18333	accessory
EC_18334	accessory
EC_18335	accessory
EC_18336	accessory
EC_18337	accessory
EC_18338	accessory
EC_18339	accessory
EC_18340	accessory
EC_18341	accessory
EC_18342	accessory
EC_18343	accessory
EC_18344	accessory
EC_18345	accessory
EC_18346	accessory
EC_18347	accessory
EC_18348	accessory
EC_18349	accessory
EC_18350	accessory
EC_18351	accessory
EC_18352	accessory
EC_18353	accessory
EC_18354	accessory
EC_18355	accessory
EC_18356	accessory
EC_18357	accessory
EC_18358	accessory
EC_18359	accessory
EC_18360	accessory
EC_18361	accessory
EC_18362	accessory
EC_18363	accessory
EC_18364	accessory
EC_18365	accessory
EC_18366	accessory
EC_18367	accessory
EC_18368	accessory
EC_18369	accessory
EC_18370	accessory
EC_18371	accessory
EC_18372	accessory
EC_18373	accessory
EC_18374	accessory
EC_18375	accessory
EC_18376	accessory
EC_18377	accessory
EC_18378	accessory
EC_18379	accessory
EC_18380	accessory
EC_18381	accessory
EC_18382	accessory
EC_18383	accessory
EC_18384	accessory
EC_18385	accessory
EC_18386	accessory
EC_18387	accessory
EC_18388	accessory
EC_18389	accessory
EC_18390	accessory
EC_18391	accessory
EC_18392	accessory
EC_18393	accessory
EC_18394	accessory
EC_18395	accessory
EC_18396	accessory
EC_18397	accessory
EC_18398	accessory
EC_18399	accessory
EC_18400	accessory
EC_18401	accessory
EC_18402	accessory
EC_18403	accessory
EC_18404	accessory
EC_18405	accessory
EC_18406	accessory
EC_18407	accessory
EC_18408	accessory
EC_18409	accessory
EC_18410	accessory
EC_18411	accessory
EC_18412	accessory
EC_18413	accessory
EC_18414	accessory
EC_18415	accessory
EC_18416	accessory
EC_18417	accessory
EC_18418	accessory
EC_18419	accessory
EC_18420	accessory
EC_18421	accessory
EC_18422	accessory
EC_18423	accessory
EC_18424	accessory
EC_18425	accessory
EC_18426	accessory
EC_18427	accessory
EC_18428	accessory
EC_18429	accessory
EC_18430	accessory
EC_18431	accessory
EC_18432	accessory
EC_18433	accessory
EC_18434	accessory
EC_18435	accessory
EC_18436	accessory
EC_18437	accessory
EC_18438	accessory
EC_18439	accessory
EC_18440	accessory
EC_18441	accessory
EC_18442	accessory
EC_18443	accessory
EC_18444	accessory
EC_18445	accessory
EC_18446	accessory
EC_18447	accessory
EC_18448	accessory
EC_18449	accessory
EC_18450	accessory
EC_18451	accessory
EC_18452	accessory
EC_18453	accessory
EC_18454	accessory
EC_18455	accessory
EC_18456	accessory
EC_18457	accessory
EC_18458	accessory
EC_18459	accessory
EC_18460	accessory
EC_18461	accessory
EC_18462	accessory
EC_18463	accessory
EC_18464	accessory
EC_18465	accessory
EC_18466	accessory
EC_18467	accessory
EC_18468	accessory
EC_18469	accessory
EC_18470	accessory
EC_18471	accessory
EC_18472	accessory
EC_18473	accessory
EC_18474	accessory
EC_18475	accessory
EC_18476	accessory
EC_18477	accessory
EC_18478	accessory
EC_18479	accessory
EC_18480	accessory
EC_18481	accessory
EC_18482	accessory
EC_18483	accessory
EC_18484	accessory
EC_18485	accessory
EC_18486	accessory
EC_18487	accessory
EC_18488	accessory
EC_18489	accessory
EC_18490	accessory
EC_18491	accessory
EC_18492	accessory
EC_18493	accessory
EC_18494	accessory
EC_18495	accessory
EC_18496	accessory
EC_18497	accessory
EC_18498	accessory
EC_18499	accessory
EC_18500	accessory
EC_18501	accessory
EC_18502	accessory
EC_18503	accessory
EC_18504	accessory
EC_18505	accessory
EC_18506	accessory
EC_18507	accessory
EC_18508	accessory
EC_18509	accessory
EC_18510	accessory
EC_18511	accessory
EC_18512	accessory
EC_18513	accessory
EC_18514	accessory
EC_18515	accessory
EC_18516	accessory
EC_18517	accessory
EC_18518	accessory
EC_18519	accessory
EC_18520	accessory
EC_18521	accessory
EC_18522	accessory
EC_18523	accessory
EC_18524	accessory
EC_18525	accessory
EC_18526	accessory
EC_18527	accessory
EC_18528	accessory
EC_18529	accessory
EC_18530	accessory
EC_18531	accessory
EC_18532	accessory
EC_18533	accessory
EC_18534	accessory
EC_18535	accessory
EC_18536	accessory
EC_18537	accessory
EC_18538	accessory
EC_18539	accessory
EC_18540	accessory
EC_18541	accessory
EC_18542	accessory
EC_18543	accessory
EC_18544	accessory
EC_18545	accessory
EC_18546	accessory
EC_18547	accessory
EC_18548	accessory
EC_18549	accessory
EC_18550	accessory
EC_18551	accessory
EC_18552	accessory
EC_18553	accessory
EC_18554	accessory
EC_18555	accessory
EC_18556	accessory
EC_18557	accessory
EC_18558	accessory
EC_18559	accessory
EC_18560	accessory
EC_18561	accessory
EC_18562	accessory
EC_18563	accessory
EC_18564	accessory
EC_18565	accessory
EC_18566	accessory
EC_18567	accessory
EC_18568	accessory
EC_18569	accessory
EC_18570	accessory
EC_18571	accessory
EC_18572	accessory
EC_18573	accessory
EC_18574	accessory
EC_18575	accessory
EC_18576	accessory
EC_18577	accessory
EC_18578	accessory
EC_18579	accessory
EC_18580	accessory
EC_18581	accessory
EC_18582	accessory
EC_18583	accessory
EC_18584	accessory
EC_18585	accessory
EC_18586	accessory
EC_18587	accessory
EC_18588	accessory
EC_18589	accessory
EC_18590	accessory
EC_18591	accessory
EC_18592	accessory
EC_18593	accessory
EC_18594	accessory
EC_18595	accessory
EC_18596	accessory
EC_18597	accessory
EC_18598	accessory
EC_18599	accessory
EC_18600	accessory
EC_18601	accessory
EC_18602	accessory
EC_18603	accessory
EC_18604	accessory
EC_18605	accessory
EC_18606	accessory
EC_18607	accessory
EC_18608	accessory
EC_18609	accessory
EC_18610	accessory
EC_18611	accessory
EC_18612	accessory
EC_18613	accessory
EC_18614	accessory
EC_18615	accessory
EC_18616	accessory
EC_18617	accessory
EC_18618	accessory
EC_18619	accessory
EC_18620	accessory
EC_18621	accessory
EC_18622	accessory
EC_18623	accessory
EC_18624	accessory
EC_18625	accessory
EC_18626	accessory
EC_18627	accessory
EC_18628	accessory
EC_18629	accessory
EC_18630	accessory
EC_18631	accessory
EC_18632	accessory
EC_18633	accessory
EC_18634	accessory
EC_18635	accessory
EC_18636	accessory
EC_18637	accessory
EC_18638	accessory
EC_18639	accessory
EC_18640	accessory
EC_18641	accessory
EC_18642	accessory
EC_18643	accessory
EC_18644	accessory
EC_18645	accessory
EC_18646	accessory
EC_18647	accessory
EC_18648	accessory
EC_18649	accessory
EC_18650	accessory
EC_18651	accessory
EC_18652	accessory
EC_18653	accessory
EC_18654	accessory
EC_18655	accessory
EC_18656	accessory
EC_18657	accessory
EC_18658	accessory
EC_18659	accessory
EC_18660	accessory
EC_18661	accessory
EC_18662	accessory
EC_18663	accessory
EC_18664	accessory
EC_18665	accessory
EC_18666	accessory
EC_18667	accessory
EC_18668	accessory
EC_18669	accessory
EC_18670	accessory
EC_18671	accessory
EC_18672	accessory
EC_18673	accessory
EC_18674	accessory
EC_18675	accessory
EC_18676	accessory
EC_18677	accessory
EC_18678	accessory
EC_18679	accessory
EC_18680	accessory
EC_18681	accessory
EC_18682	accessory
EC_18683	accessory
EC_18684	accessory
EC_18685	accessory
EC_18686	accessory
EC_18687	accessory
EC_18688	accessory
EC_18689	accessory
EC_18690	accessory
EC_18691	accessory
EC_18692	accessory
EC_18693	accessory
EC_18694	accessory
EC_18695	accessory
EC_18696	accessory
EC_18697	accessory
EC_18698	accessory
EC_18699	accessory
EC_18700	accessory
EC_18701	accessory
EC_18702	accessory
EC_18703	accessory
EC_18704	accessory
EC_18705	accessory
EC_18706	accessory
EC_18707	accessory
EC_18708	accessory
EC_18709	accessory
EC_18710	accessory
EC_18711	accessory
EC_18712	accessory
EC_18713	accessory
EC_18714	accessory
EC_18715	accessory
EC_18716	accessory
EC_18717	accessory
EC_18718	accessory
EC_18719	accessory
EC_18720	accessory
EC_18721	accessory
EC_18722	accessory
EC_18723	accessory
EC_18724	accessory
EC_18725	accessory
EC_18726	accessory
EC_18727	accessory
EC_18728	accessory
EC_18729	accessory
EC_18730	accessory
EC_18731	accessory
EC_18732	accessory
EC_18733	accessory
EC_18734	accessory
EC_18735	accessory
EC_18736	accessory
EC_18737	accessory
EC_18738	accessory
EC_18739	accessory
EC_18740	accessory
EC_18741	accessory
EC_18742	accessory
EC_18743	accessory
EC_18744	accessory
EC_18745	accessory
EC_18746	accessory
EC_18747	accessory
EC_18748	accessory
EC_18749	accessory
EC_18750	accessory
EC_18751	accessory
EC_18752	accessory
EC_18753	accessory
EC_18754	accessory
EC_18755	accessory
EC_18756	accessory
EC_18757	accessory
EC_18758	accessory
EC_18759	accessory
EC_18760	accessory
EC_18761	accessory
EC_18762	accessory
EC_18763	accessory
EC_18764	accessory
EC_18765	accessory
EC_18766	accessory
EC_18767	accessory
EC_18768	accessory
EC_18769	accessory
EC_18770	accessory
EC_18771	accessory
EC_18772	accessory
EC_18773	accessory
EC_18774	accessory
EC_18775	accessory
EC_18776	accessory
EC_18777	accessory
EC_18778	accessory
EC_18779	accessory
EC_18780	accessory
EC_18781	accessory
EC_18782	accessory
EC_18783	accessory
EC_18784	accessory
EC_18785	accessory
EC_18786	accessory
EC_18787	accessory
EC_18788	accessory
EC_18789	accessory
EC_18790	accessory
EC_18791	accessory
EC_18792	accessory
EC_18793	accessory
EC_18794	accessory
EC_18795	accessory
EC_18796	accessory
EC_18797	accessory
EC_18798	accessory
EC_18799	accessory
EC_18800	accessory
EC_18801	accessory
EC_18802	accessory
EC_18803	accessory
EC_18804	accessory
EC_18805	accessory
EC_18806	accessory
EC_18807	accessory
EC_18808	accessory
EC_18809	accessory
EC_18810	accessory
EC_18811	accessory
EC_18812	accessory
EC_18813	accessory
EC_18814	accessory
EC_18815	accessory
EC_18816	accessory
EC_18817	accessory
EC_18818	accessory
EC_18819	accessory
EC_18820	accessory
EC_18821	accessory
EC_18822	accessory
EC_18823	accessory
EC_18824	accessory
EC_18825	accessory
EC_18826	accessory
EC_18827	accessory
EC_18828	accessory
EC_18829	accessory
EC_18830	accessory
EC_18831	accessory
EC_18832	accessory
EC_18833	accessory
EC_18834	accessory
EC_18835	accessory
EC_18836	accessory
EC_18837	accessory
EC_18838	accessory
EC_18839	accessory
EC_18840	accessory
EC_18841	accessory
EC_18842	accessory
EC_18843	accessory
EC_18844	accessory
EC_18845	accessory
EC_18846	accessory
EC_18847	accessory
EC_18848	accessory
EC_18849	accessory
EC_18850	accessory
EC_18851	accessory
EC_18852	accessory
EC_18853	accessory
EC_18854	accessory
EC_18855	accessory
EC_18856	accessory
EC_18857	accessory
EC_18858	accessory
EC_18859	accessory
EC_18860	accessory
EC_18861	accessory
EC_18862	accessory
EC_18863	accessory
EC_18864	accessory
EC_18865	accessory
EC_18866	accessory
EC_18867	accessory
EC_18868	accessory
EC_18869	accessory
EC_18870	accessory
EC_18871	accessory
EC_18872	accessory
EC_18873	accessory
EC_18874	accessory
EC_18875	accessory
EC_18876	accessory
EC_18877	accessory
EC_18878	accessory
EC_18879	accessory
EC_18880	accessory
EC_18881	accessory
EC_18882	accessory
EC_18883	accessory
EC_18884	accessory
EC_18885	accessory
EC_18886	accessory
EC_18887	accessory
EC_18888	accessory
EC_18889	accessory
EC_18890	accessory
EC_18891	accessory
EC_18892	accessory
EC_18893	accessory
EC_18894	accessory
EC_18895	accessory
EC_18896	accessory
EC_18897	accessory
EC_18898	accessory
EC_18899	accessory
EC_18900	accessory
EC_18901	accessory
EC_18902	accessory
EC_18903	accessory
EC_18904	accessory
EC_18905	accessory
EC_18906	accessory
EC_18907	accessory
EC_18908	accessory
EC_18909	accessory
EC_18910	accessory
EC_18911	accessory
EC_18912	accessory
EC_18913	accessory
EC_18914	accessory
EC_18915	accessory
EC_18916	accessory
EC_18917	accessory
EC_18918	accessory
EC_18919	accessory
EC_18920	accessory
EC_18921	accessory
EC_18922	accessory
EC_18923	accessory
EC_18924	accessory
EC_18925	accessory
EC_18926	accessory
EC_18927	accessory
EC_18928	accessory
EC_18929	accessory
EC_18930	accessory
EC_18931	accessory
EC_18932	accessory
EC_18933	accessory
EC_18934	accessory
EC_18935	accessory
EC_18936	accessory
EC_18937	accessory
EC_18938	accessory
EC_18939	accessory
EC_18940	accessory
EC_18941	accessory
EC_18942	accessory
EC_18943	accessory
EC_18944	accessory
EC_18945	accessory
EC_18946	accessory
EC_18947	accessory
EC_18948	accessory
EC_18949	accessory
EC_18950	accessory
EC_18951	accessory
EC_18952	accessory
EC_18953	accessory
EC_18954	accessory
EC_18955	accessory
EC_18956	accessory
EC_18957	accessory
EC_18958	accessory
EC_18959	accessory
EC_18960	accessory
EC_18961	accessory
EC_18962	accessory
EC_18963	accessory
EC_18964	accessory
EC_18965	accessory
EC_18966	accessory
EC_18967	accessory
EC_18968	accessory
EC_18969	accessory
EC_18970	accessory
EC_18971	accessory
EC_18972	accessory
EC_18973	accessory
EC_18974	accessory
EC_18975	accessory
EC_18976	accessory
EC_18977	accessory
EC_18978	accessory
EC_18979	accessory
EC_18980	accessory
EC_18981	accessory
EC_18982	accessory
EC_18983	accessory
EC_18984	accessory
EC_18985	accessory
EC_18986	accessory
EC_18987	accessory
EC_18988	accessory
EC_18989	accessory
EC_18990	accessory
EC_18991	accessory
EC_18992	accessory
EC_18993	accessory
EC_18994	accessory
EC_18995	accessory
EC_18996	accessory
EC_18997	accessory
EC_18998	accessory
EC_18999	accessory
EC_19000	accessory
EC_19001	accessory
EC_19002	accessory
EC_19003	accessory
EC_19004	accessory
EC_19005	accessory
EC_19006	accessory
EC_19007	accessory
EC_19008	accessory
EC_19009	accessory
EC_19010	accessory
EC_19011	accessory
EC_19012	accessory
EC_19013	accessory
EC_19014	accessory
EC_19015	accessory
EC_19016	accessory
EC_19017	accessory
EC_19018	accessory
EC_19019	accessory
EC_19020	accessory
EC_19021	accessory
EC_19022	accessory
EC_19023	accessory
EC_19024	accessory
EC_19025	accessory
EC_19026	accessory
EC_19027	accessory
EC_19028	accessory
EC_19029	accessory
EC_19030	accessory
EC_19031	accessory
EC_19032	accessory
EC_19033	accessory
EC_19034	accessory
EC_19035	accessory
EC_19036	accessory
EC_19037	accessory
EC_19038	accessory
EC_19039	accessory
EC_19040	accessory
EC_19041	accessory
EC_19042	accessory
EC_19043	accessory
EC_19044	accessory
EC_19045	accessory
EC_19046	accessory
EC_19047	accessory
EC_19048	accessory
EC_19049	accessory
EC_19050	accessory
EC_19051	accessory
EC_19052	accessory
EC_19053	accessory
EC_19054	accessory
EC_19055	accessory
EC_19056	accessory
EC_19057	accessory
EC_19058	accessory
EC_19059	accessory
EC_19060	accessory
EC_19061	accessory
EC_19062	accessory
EC_19063	accessory
EC_19064	accessory
EC_19065	accessory
EC_19066	accessory
EC_19067	accessory
EC_19068	accessory
EC_19069	accessory
EC_19070	accessory
EC_19071	accessory
EC_19072	accessory
EC_19073	accessory
EC_19074	accessory
EC_19075	accessory
EC_19076	accessory
EC_19077	accessory
EC_19078	accessory
EC_19079	accessory
EC_19080	accessory
EC_19081	accessory
EC_19082	accessory
EC_19083	accessory
EC_19084	accessory
EC_19085	accessory
EC_19086	accessory
EC_19087	accessory
EC_19088	accessory
EC_19089	accessory
EC_19090	accessory
EC_19091	accessory
EC_19092	accessory
EC_19093	accessory
EC_19094	accessory
EC_19095	accessory
EC_19096	accessory
EC_19097	accessory
EC_19098	accessory
EC_19099	accessory
EC_19100	accessory
EC_19101	accessory
EC_19102	accessory
EC_19103	accessory
EC_19104	accessory
EC_19105	accessory
EC_19106	accessory
EC_19107	accessory
EC_19108	accessory
EC_19109	accessory
EC_19110	accessory
EC_19111	accessory
EC_19112	accessory
EC_19113	accessory
EC_19114	accessory
EC_19115	accessory
EC_19116	accessory
EC_19117	accessory
EC_19118	accessory
EC_19119	accessory
EC_19120	accessory
EC_19121	accessory
EC_19122	accessory
EC_19123	accessory
EC_19124	accessory
EC_19125	accessory
EC_19126	accessory
EC_19127	accessory
EC_19128	accessory
EC_19129	accessory
EC_19130	accessory
EC_19131	accessory
EC_19132	accessory
EC_19133	accessory
EC_19134	accessory
EC_19135	accessory
EC_19136	accessory
EC_19137	accessory
EC_19138	accessory
EC_19139	accessory
EC_19140	accessory
EC_19141	accessory
EC_19142	accessory
EC_19143	accessory
EC_19144	accessory
EC_19145	accessory
EC_19146	accessory
EC_19147	accessory
EC_19148	accessory
EC_19149	accessory
EC_19150	accessory
EC_19151	accessory
EC_19152	accessory
EC_19153	accessory
EC_19154	accessory
EC_19155	accessory
EC_19156	accessory
EC_19157	accessory
EC_19158	accessory
EC_19159	accessory
EC_19160	accessory
EC_19161	accessory
EC_19162	accessory
EC_19163	accessory
EC_19164	accessory
EC_19165	accessory
EC_19166	accessory
EC_19167	accessory
EC_19168	accessory
EC_19169	accessory
EC_19170	accessory
EC_19171	accessory
EC_19172	accessory
EC_19173	accessory
EC_19174	accessory
EC_19175	accessory
EC_19176	accessory
EC_19177	accessory
EC_19178	accessory
EC_19179	accessory
EC_19180	accessory
EC_19181	accessory
EC_19182	accessory
EC_19183	accessory
EC_19184	accessory
EC_19185	accessory
EC_19186	accessory
EC_19187	accessory
EC_19188	accessory
EC_19189	accessory
